# mu	p(mu)	err
-1.069857211951038153e+03 5.777150656674245932e-07 4.085062405270674846e-07
-8.649617208070433207e+02 5.777150656674245932e-07 4.085062405270674846e-07
-6.600662296630486026e+02 1.444287664168561483e-06 6.459050792290580719e-07
-5.917677326150503632e+02 1.444287664168558942e-06 6.459050792290570131e-07
-5.234692355670520101e+02 2.310860262669698373e-06 8.170124810541349693e-07
-4.551707385190537707e+02 3.466290394004547559e-06 1.000631846033969734e-06
-3.868722414710555313e+02 5.777150656674235768e-06 1.291810158458114026e-06
-3.185737444230571782e+02 7.510295853676531994e-06 1.472890196567370116e-06
-2.502752473750590525e+02 2.079774236402724978e-05 2.451037443162401096e-06
-1.819767503270606994e+02 6.094893942791318638e-05 4.195898029263621510e-06
-1.136782532790623463e+02 2.591052069518403559e-04 8.651271052537723720e-06
-4.537975623106422063e+01 3.416318040824309864e-03 3.141383772555989321e-05
2.291874081693413245e+01 1.011232450944261722e-02 5.404647175358886780e-05
9.121723786493225816e+01 6.684163309772090918e-04 1.389521832400766262e-05
1.595157349129306112e+02 5.401635863990410989e-05 3.950067352512315844e-06
2.278142319609289643e+02 1.328744651035078809e-05 1.959127105789682015e-06
2.961127290089270900e+02 6.066008189507948700e-06 1.323711509268676370e-06
3.644112260569254431e+02 2.599717795503406223e-06 8.665725985011354075e-07
4.327097231049237962e+02 1.155430131334851092e-06 5.777150656674255461e-07
5.010082201529219219e+02 8.665725985011354075e-07 5.003159230169840199e-07
