# mu	p(mu)	err
-6.277922690977998172e+02 7.924506446746790394e-07 5.603472246051167907e-07
-5.780010663620523701e+02 1.188675967012021418e-06 6.862823895336293395e-07
-5.282098636263050366e+02 1.981126611686699822e-06 8.859867551530579958e-07
-4.784186608905576463e+02 1.584901289349359773e-06 7.924506446746798864e-07
-4.286274581548102560e+02 3.962253223373403879e-06 1.252974485220386531e-06
-3.788362554190629226e+02 6.735830479734787611e-06 1.633678855541259325e-06
-3.290450526833155891e+02 8.320731769084130020e-06 1.815732531869135415e-06
-2.792538499475681419e+02 2.377351934024042666e-05 3.069148149516370382e-06
-2.294626472118208085e+02 4.635836271346883064e-05 4.285832148973583746e-06
-1.796714444760734750e+02 1.101506396097803897e-04 6.606396346348693028e-06
-1.298802417403260279e+02 3.157915819028603147e-04 1.118591173444880498e-05
-8.008903900457869440e+01 1.157770391869708797e-03 2.141816861244687112e-05
-3.029783626883136094e+01 4.190479009039702572e-03 4.074768577606108845e-05
1.949336646691608621e+01 7.745808826372668071e-03 5.539932850669695887e-05
6.928456920266341967e+01 4.709930406623965594e-03 4.319946404240475991e-05
1.190757719384107531e+02 1.315071844837629881e-03 2.282684309354996162e-05
1.688669746741582003e+02 3.086595261007888833e-04 1.105887517886769850e-05
2.186581774099054201e+02 8.558466962486533541e-05 5.823299177377629825e-06
2.684493801456528672e+02 2.615087127426440766e-05 3.218949735557808783e-06
3.182405828814003144e+02 1.149053434778289954e-05 2.133738661546575916e-06
3.680317856171475341e+02 5.547154512722753064e-06 1.482539404150392389e-06
4.178229883528949813e+02 3.169802578698716158e-06 1.120694449210233581e-06
4.676141910886424284e+02 7.924506446746826393e-07 5.603472246051193318e-07
5.671965965601370954e+02 7.924506446746790394e-07 5.603472246051167907e-07
6.169877992958845425e+02 7.924506446746826393e-07 5.603472246051193318e-07
