# mu	p(mu)	err
-1.398482378709542900e+03 1.736319552504523729e-06 1.227763329882740239e-06
-8.076442251541884616e+02 2.604479328756798723e-06 1.503696841556553560e-06
-7.849196807866748031e+02 1.736319552504532411e-06 1.227763329882746380e-06
-7.621951364191611447e+02 1.736319552504532411e-06 1.227763329882746380e-06
-7.394705920516474862e+02 1.736319552504532411e-06 1.227763329882746380e-06
-6.712969589491066245e+02 3.472639105009064822e-06 1.736319552504532411e-06
-6.031233258465656490e+02 3.472639105009081763e-06 1.736319552504540882e-06
-5.576742371115383321e+02 3.472639105009081763e-06 1.736319552504540882e-06
-5.349496927440247873e+02 3.472639105009081763e-06 1.736319552504540882e-06
-4.895006040089974704e+02 2.604479328756811852e-06 1.503696841556561183e-06
-4.667760596414839256e+02 6.077118433765894038e-06 2.296934866232986190e-06
-4.440515152739703808e+02 4.340798881261309323e-06 1.941264275031064989e-06
-4.213269709064566086e+02 6.945278210018163526e-06 2.455526659765505043e-06
-3.986024265389430639e+02 4.340798881261309323e-06 1.941264275031064989e-06
-3.758778821714292917e+02 3.472639105009081763e-06 1.736319552504540882e-06
-3.531533378039157469e+02 1.389055642003632705e-05 3.472639105009081763e-06
-3.304287934364022021e+02 1.909951507754975933e-05 4.072030296578391296e-06
-3.077042490688884300e+02 1.389055642003632705e-05 3.472639105009081763e-06
-2.849797047013748852e+02 2.430847373506333221e-05 4.593869732465926641e-06
-2.622551603338611130e+02 2.951743239257719647e-05 5.062197892366648352e-06
-2.395306159663475682e+02 3.212191172133400832e-05 5.280809757299397389e-06
-2.168060715988340235e+02 4.167166926010856950e-05 6.014787366226184594e-06
-1.940815272313202513e+02 6.077118433765893869e-05 7.263545814350417912e-06
-1.713569828638067065e+02 8.507965807272165764e-05 8.594343309179181675e-06
-1.486324384962929344e+02 1.189378893465610655e-04 1.016154965559031955e-05
-1.259078941287793896e+02 1.692911563691927568e-04 1.212319151193144110e-05
-1.031833497612658448e+02 2.908335250445077068e-04 1.588993291456249242e-05
-8.045880539375207263e+01 4.887739540300283349e-04 2.059936616909964334e-05
-5.773426102623852785e+01 9.792842276125513900e-04 2.915776356189688593e-05
-3.500971665872475569e+01 2.140882008238099207e-03 4.311180401299045684e-05
-1.228517229121121090e+01 4.966742079939239808e-03 6.566525483711144412e-05
1.043937207630233388e+01 1.012013851177261635e-02 9.373311680522744224e-05
3.316391644381610604e+01 1.225233892224829486e-02 1.031357737029497788e-04
5.588846081132965082e+01 7.376753618815542861e-03 8.002625051305995829e-05
7.861300517884319561e+01 2.821519272819851109e-03 4.949272209711976249e-05
1.013375495463569678e+02 1.003592701347624707e-03 2.951743239257719647e-05
1.240620939138705126e+02 4.253982903636083289e-04 1.921753586129514501e-05
1.467866382813842847e+02 1.727637954742018212e-04 1.224690075175658707e-05
1.695111826488978295e+02 8.594781784897479111e-05 8.638080707723034033e-06
1.922357270164113743e+02 5.816670500890154408e-05 7.106194030974616843e-06
2.149602713839251464e+02 3.906718993135217100e-05 5.823792825093252990e-06
2.376848157514386912e+02 1.996767485380202204e-05 4.163548022222714563e-06
2.604093601189524634e+02 2.083583463005449481e-05 4.253096934053751953e-06
2.831339044864660082e+02 1.475871619628859823e-05 3.579514457400705900e-06
3.058584488539795530e+02 1.389055642003618983e-05 3.472639105009047458e-06
3.285829932214933251e+02 1.302239664378405756e-05 3.362368355272200675e-06
3.513075375890068699e+02 1.736319552504540882e-06 1.227763329882752521e-06
3.740320819565204147e+02 5.208958657513571187e-06 2.126548467026854377e-06
3.967566263240341868e+02 2.604479328756785594e-06 1.503696841556546148e-06
4.422057150590612764e+02 3.472639105009047458e-06 1.736319552504523729e-06
4.649302594265750486e+02 3.472639105009047458e-06 1.736319552504523729e-06
5.103793481616021381e+02 1.736319552504523729e-06 1.227763329882740239e-06
6.012775256316567720e+02 1.736319552504523729e-06 1.227763329882740239e-06
6.467266143666843163e+02 1.736319552504558457e-06 1.227763329882764803e-06
7.149002474692251781e+02 1.736319552504558457e-06 1.227763329882764803e-06
7.603493362042522676e+02 1.736319552504523729e-06 1.227763329882740239e-06
8.285229693067931294e+02 1.736319552504523729e-06 1.227763329882740239e-06
8.512475136743069015e+02 1.736319552504523729e-06 1.227763329882740239e-06
