# mu	p(mu)	err
-9.161213246454534556e+02 8.119894197497837881e-07 4.059947098748918940e-07
-8.189351551034180829e+02 4.059947098748923705e-07 2.870816124784013215e-07
-7.217489855613828240e+02 1.420981484562123244e-06 5.370805179683922926e-07
-6.245628160193475651e+02 1.623978839499565670e-06 5.741632249568013725e-07
-5.273766464773120788e+02 2.029973549374461958e-06 6.419340005919573755e-07
-4.301904769352768199e+02 5.683925938248492975e-06 1.074161035936784585e-06
-3.330043073932415609e+02 1.116485452155951536e-05 1.505468676571506373e-06
-2.358181378512060746e+02 4.709538634548751201e-05 3.091963592588225274e-06
-1.386319683091708157e+02 3.012480747271701438e-04 7.820010380403191546e-06
-4.144579876713555677e+01 6.957734340480951733e-03 3.758193272671147086e-05
5.574037077489992953e+01 2.876066524753737464e-03 2.416265501034896231e-05
1.529265403169351885e+02 6.475615622504532563e-05 3.625648690869020523e-06
2.501127098589704474e+02 9.946870391934839201e-06 1.420981484562119856e-06
3.472988794010059337e+02 5.480928583311059654e-06 1.054805197661251465e-06
4.444850489430409652e+02 1.420981484562116679e-06 5.370805179683897515e-07
5.416712184850766789e+02 1.014986774687230979e-06 4.539158848927822314e-07
7.360435575691471968e+02 4.059947098748923705e-07 2.870816124784013215e-07
