# mu	p(mu)	err
-8.334866784506048134e+02 1.856110924765641901e-06 1.312468621536218998e-06
-6.846811888302206626e+02 1.856110924765641901e-06 1.312468621536218998e-06
-6.421653346529681130e+02 1.856110924765641901e-06 1.312468621536218998e-06
-5.783915533870892887e+02 1.856110924765641901e-06 1.312468621536218998e-06
-5.571336262984630139e+02 4.640277311914105070e-06 2.075195100777986699e-06
-5.358756992098367391e+02 3.712221849531244415e-06 1.856110924765622207e-06
-5.146177721212102369e+02 1.856110924765641901e-06 1.312468621536218998e-06
-4.933598450325839622e+02 2.784166387148462957e-06 1.607439213088872924e-06
-4.721019179439576874e+02 2.784166387148462957e-06 1.607439213088872924e-06
-4.295860637667051378e+02 4.640277311914105070e-06 2.075195100777986699e-06
-4.083281366780788630e+02 4.640277311914105070e-06 2.075195100777986699e-06
-3.870702095894525883e+02 6.496388236679746759e-06 2.455403956340003453e-06
-3.658122825008263135e+02 5.568332774296925915e-06 2.273262335840619811e-06
-3.445543554122000387e+02 5.568332774296925915e-06 2.273262335840619811e-06
-3.232964283235737639e+02 1.206472101097667352e-05 3.346151556095702721e-06
-3.020385012349474891e+02 1.392083193574216613e-05 3.594343350165450905e-06
-2.807805741463209870e+02 1.392083193574231521e-05 3.594343350165489445e-06
-2.595226470576947122e+02 1.392083193574231521e-05 3.594343350165489445e-06
-2.382647199690684374e+02 2.412944202195334704e-05 4.732172912386379350e-06
-2.170067928804421626e+02 2.969777479625027041e-05 5.249874486144875992e-06
-1.957488657918158879e+02 4.361860673199259071e-05 6.362427700112106039e-06
-1.744909387031896131e+02 6.496388236679747437e-05 7.764669077823048275e-06
-1.532330116145633383e+02 7.888471430253979127e-05 8.556248594271926599e-06
-1.319750845259370635e+02 1.178630437226182651e-04 1.045865390668613544e-05
-1.107171574373107887e+02 1.846830370141813726e-04 1.309183338232119820e-05
-8.945923034868451396e+01 3.118266353606245376e-04 1.701153762194589745e-05
-6.820130326005801180e+01 5.920993850002398157e-04 2.344143913079957200e-05
-4.694337617143173702e+01 1.239882097743448845e-03 3.392166495798044554e-05
-2.568544908280546224e+01 2.667231398888227512e-03 4.975277549219934704e-05
-4.427521994179187459e+00 6.436992687087246361e-03 7.729091941858107781e-05
1.683040509444708732e+01 1.161368605625862083e-02 1.038178442412960792e-04
3.808833218307336210e+01 1.246192874887652041e-02 1.075423686145156825e-04
5.934625927169963688e+01 6.808214872040375606e-03 7.948837022529163532e-05
8.060418636032591166e+01 2.644958067791039480e-03 4.954460397043240159e-05
1.018621134489521864e+02 8.788685228765314491e-04 2.855938958332068721e-05
1.231200405375784612e+02 3.331719109954327349e-04 1.758414092049521963e-05
1.443779676262047360e+02 1.716902605408200699e-04 1.262291900207064084e-05
1.656358947148312382e+02 7.517249245300851128e-05 8.352499161445390142e-06
1.868938218034575129e+02 4.825888404390669408e-05 6.692303112191405442e-06
2.081517488920837877e+02 2.505749748433616704e-05 4.822317639266618559e-06
2.294096759807100625e+02 1.484888739812513521e-05 3.712221849531283802e-06
2.506676030693363373e+02 1.577694286050795690e-05 3.826470697835808515e-06
2.719255301579626121e+02 1.113666554859373324e-05 3.214878426177711966e-06
2.931834572465891142e+02 5.568332774296925915e-06 2.273262335840619811e-06
3.144413843352153890e+02 4.640277311914105070e-06 2.075195100777986699e-06
3.356993114238416638e+02 1.856110924765641901e-06 1.312468621536218998e-06
3.569572385124679386e+02 4.640277311914105070e-06 2.075195100777986699e-06
3.782151656010942133e+02 1.856110924765641901e-06 1.312468621536218998e-06
3.994730926897204881e+02 4.640277311914105070e-06 2.075195100777986699e-06
4.207310197783467629e+02 1.856110924765641901e-06 1.312468621536218998e-06
6.120523635759832359e+02 1.856110924765641901e-06 1.312468621536218998e-06
