# mu	p(mu)	err
-1.078815162350756054e+03 8.217187551027054570e-07 5.810429039612909313e-07
-6.946733088316494786e+02 8.217187551027035512e-07 5.810429039612895549e-07
-5.986378454518728631e+02 8.217187551027035512e-07 5.810429039612895549e-07
-5.506201137619844985e+02 1.232578132654055486e-06 7.116293166850652467e-07
-5.026023820720961339e+02 1.643437510205410914e-06 8.217187551027054570e-07
-4.545846503822078830e+02 3.286875020410814205e-06 1.162085807922579110e-06
-4.065669186923195184e+02 4.519453153064880490e-06 1.362666396936805484e-06
-3.585491870024312675e+02 9.449765683681091421e-06 1.970412354509415292e-06
-3.105314553125429029e+02 8.217187551027035723e-06 1.837418994796147286e-06
-2.625137236226545383e+02 1.848867198981087612e-05 2.756128492194227811e-06
-2.144959919327662874e+02 3.533390646941625429e-05 3.810153122708068250e-06
-1.664782602428779228e+02 7.354382858169214692e-05 5.496923833728954223e-06
-1.184605285529896719e+02 2.148794544593569879e-04 9.396022504642348086e-06
-7.044279686310130728e+01 9.137512556742063887e-04 1.937584248860086571e-05
-2.242506517321294268e+01 5.577826909637165209e-03 4.787172957166590094e-05
2.559266651667530823e+01 1.137464186750914742e-02 6.836211141819965192e-05
7.361039820656378652e+01 2.286843295450829375e-03 3.065242262736197088e-05
1.216281298964520374e+02 2.218640638777304999e-04 9.547509161337209058e-06
1.696458615863402883e+02 4.519453153064880829e-05 4.309129505295397392e-06
2.176635932762285393e+02 1.643437510205403079e-05 2.598502862202644361e-06
2.656813249661170175e+02 1.027148443878382007e-05 2.054296887756764013e-06
3.136990566560052685e+02 4.108593775513528026e-06 1.299251431101328533e-06
3.617167883458935194e+02 8.217187551027016453e-07 5.810429039612882844e-07
