# mu	p(mu)	err
-7.527412324838758195e+02 3.992341051132149767e-07 2.823011430064972162e-07
-6.539093185724091200e+02 5.988511576698224916e-07 3.457468770851910627e-07
-5.550774046609424204e+02 5.988511576698224916e-07 3.457468770851910627e-07
-4.562454907494757208e+02 3.792723998575542094e-06 8.701105595016993254e-07
-3.574135768380090212e+02 5.788894524141616924e-06 1.074970726331761401e-06
-2.585816629265423217e+02 1.696744946731163479e-05 1.840378290479413459e-06
-1.597497490150756221e+02 1.135821029047096535e-04 4.761609455322792783e-06
-6.091783510360892251e+01 4.262023689136125969e-03 2.916800656115861503e-05
3.791407880785777706e+01 5.647565650931551072e-03 3.357603921487608894e-05
1.367459927193242493e+02 5.729009408374621440e-05 3.381727328110314801e-06
2.355779066307911762e+02 4.790809261358590944e-06 9.779198454440435542e-07
3.344098205422576484e+02 1.996170525566079066e-06 6.312445458884184504e-07
4.332417344537241206e+02 7.984682102264280476e-07 3.992341051132140238e-07
5.320736483651910476e+02 5.988511576698238680e-07 3.457468770851918568e-07
