# mu	p(mu)	err
-1.720827477568868744e+03 8.862940459871902049e-07 5.117021060318668873e-07
-1.453712488684190703e+03 5.908626973247895171e-07 4.178030200285331970e-07
-1.386933741463020851e+03 5.908626973247934346e-07 4.178030200285359499e-07
-1.186597499799512661e+03 5.908626973247934346e-07 4.178030200285359499e-07
-1.053040005357173413e+03 8.862940459871902049e-07 5.117021060318668873e-07
-9.862612581360040167e+02 8.862940459871902049e-07 5.117021060318668873e-07
-9.194825109148346201e+02 8.862940459871842757e-07 5.117021060318633933e-07
-8.527037636936647687e+02 1.772588091974380410e-06 7.236560582451416088e-07
-7.859250164724953720e+02 1.181725394649586869e-06 5.908626973247934346e-07
-7.191462692513259753e+02 8.862940459871902049e-07 5.117021060318668873e-07
-6.523675220301565787e+02 1.477156743311983534e-06 6.606045782935606120e-07
-5.855887748089871820e+02 3.840607532611131649e-06 1.065192875981743874e-06
-5.188100275878173306e+02 5.613195624585537894e-06 1.287755393573317270e-06
-4.520312803666479340e+02 7.385783716559918727e-06 1.477156743311983745e-06
-3.852525331454785373e+02 7.090352367897474205e-06 1.447312116490273688e-06
-3.184737859243086859e+02 1.743044957108140616e-05 2.269251247565256735e-06
-2.516950387031392893e+02 3.545176183948760989e-05 3.236288277131367584e-06
-1.849162914819698926e+02 9.217458078266778300e-05 5.218358047606025656e-06
-1.181375442608004960e+02 3.772658322418806628e-04 1.055727965071780896e-05
-5.135879703963109932e+01 3.255948893608274445e-03 3.101466383526558455e-05
1.541995018153829733e+01 9.883064906803159036e-03 5.403487017042663183e-05
8.219869740270769398e+01 1.134160947514925620e-03 1.830482718641592769e-05
1.489774446238780001e+02 9.040199269069340386e-05 5.167937946839115207e-06
2.157561918450473968e+02 2.156648845235496201e-05 2.524166549455727448e-06
2.825349390662167934e+02 1.211268529515826536e-05 1.891683629117667108e-06
3.493136862873861901e+02 5.317764275923141653e-06 1.253409060085608114e-06
4.160924335085555867e+02 4.136038881273554148e-06 1.105402888007244388e-06
4.828711807297249834e+02 2.363450789299173739e-06 8.356060400570718998e-07
5.496499279508943800e+02 2.068019440636749122e-06 7.816378780531057184e-07
6.164286751720646862e+02 1.181725394649586869e-06 5.908626973247934346e-07
6.832074223932340828e+02 5.908626973247934346e-07 4.178030200285359499e-07
8.835436640567422728e+02 5.908626973247934346e-07 4.178030200285359499e-07
9.503224112779116695e+02 5.908626973247934346e-07 4.178030200285359499e-07
1.885224872374285042e+03 5.908626973247934346e-07 4.178030200285359499e-07
