# mu	p(mu)	err
-6.389015351755393795e+02 1.316575012256045579e-06 7.601249377343628169e-07
-5.939473126590514767e+02 8.777166748373659778e-07 6.206394127380093931e-07
-5.040388676260757848e+02 2.633150024512091157e-06 1.074978996041940326e-06
-4.590846451095878820e+02 7.021733398698918505e-06 1.755433349674729626e-06
-4.141304225931000360e+02 1.009374176062968291e-05 2.104690648861124508e-06
-3.691762000766121332e+02 1.404346679739781838e-05 2.482557650952030796e-06
-3.242219775601242304e+02 2.062634185867807295e-05 3.008661179848743939e-06
-2.792677550436363845e+02 3.554752533091323443e-05 3.949725036768137159e-06
-2.343135325271484817e+02 6.495103393796491464e-05 5.338942101918662262e-06
-1.893593100106605789e+02 1.457009680230023779e-04 7.996379467413196600e-06
-1.444050874941726761e+02 3.366043448001298588e-04 1.215407845650545845e-05
-9.945086497768488698e+01 8.948321499966922863e-04 1.981677445035727597e-05
-5.449664246119698419e+01 2.534406898592887931e-03 3.335034629293843420e-05
-9.542419944709081392e+00 5.915810388403831312e-03 5.095294605358038079e-05
3.541180257177882140e+01 6.966437248184155322e-03 5.529266740237511038e-05
8.036602508826672420e+01 3.516132999398487950e-03 3.928211147913242447e-05
1.253202476047545133e+02 1.211687869612980504e-03 2.305990728361103042e-05
1.702744701212424161e+02 3.554752533091323037e-04 1.249012724757960888e-05
2.152286926377303189e+02 1.342906512501166499e-04 7.676885562420364734e-06
2.601829151542182217e+02 4.608012542896171087e-05 4.496959776760129150e-06
3.051371376707060108e+02 1.799319183416591149e-05 2.810064457125038288e-06
3.500913601871940273e+02 5.705158386442878432e-06 1.582326238227938227e-06
3.950455827036818164e+02 2.194291687093403510e-06 9.813170749607095620e-07
4.399998052201698329e+02 1.755433349674731956e-06 8.777166748373659778e-07
4.849540277366576220e+02 1.316575012256048755e-06 7.601249377343646168e-07
