# mu	p(mu)	err
-4.865213750289253767e+02 1.101023993252515584e-06 7.785415318779452330e-07
-4.506846712432873687e+02 1.101023993252515584e-06 7.785415318779452330e-07
-4.148479674576493608e+02 2.202047986505034979e-06 1.101023993252517489e-06
-3.790112636720114097e+02 2.752559983131289171e-06 1.230982246885447291e-06
-3.431745598863734017e+02 3.303071979757547174e-06 1.348473489015106364e-06
-3.073378561007353937e+02 1.101023993252517362e-05 2.461964493770898394e-06
-2.715011523150974426e+02 1.156075192915141469e-05 2.522762895521100584e-06
-2.356644485294594347e+02 2.807611182793914802e-05 3.931442022960642440e-06
-1.998277447438214267e+02 5.064710368961581087e-05 5.280325574764075275e-06
-1.639910409581834756e+02 1.045972793589889868e-04 7.588284200106866031e-06
-1.281543371725454676e+02 1.965327827955740429e-04 1.040161788662254756e-05
-9.231763338690745968e+01 5.912498843766018615e-04 1.804134569130605778e-05
-5.648092960126950857e+01 1.617954758084574288e-03 2.984465621051940237e-05
-2.064422581563155745e+01 4.159118134511371502e-03 4.785022913669618690e-05
1.519247797000650735e+01 7.733042016609056012e-03 6.524670413559754468e-05
5.102918175564445846e+01 7.473200354201461719e-03 6.414114473705244304e-05
8.686588554128240958e+01 3.793578168751536757e-03 4.569912791331130156e-05
1.227025893269204744e+02 1.406558151380090998e-03 2.782673420089381148e-05
1.585392931125584255e+02 4.530713732234109841e-04 1.579307526378003707e-05
1.943759968981963766e+02 1.596484790216145297e-04 9.374881489626101235e-06
2.302127006838344414e+02 5.119761568624206548e-05 5.308945435200571333e-06
2.660494044694723925e+02 2.642457583806042144e-05 3.814058993331466698e-06
3.018861082551103436e+02 1.266177592240395272e-05 2.640162787382037638e-06
3.377228120407482947e+02 6.606143959515084184e-06 1.907029496665727208e-06
3.735595158263863595e+02 2.752559983131293406e-06 1.230982246885449197e-06
4.093962196120243107e+02 1.651535989878771046e-06 9.535147483328636041e-07
4.452329233976623755e+02 1.651535989878781422e-06 9.535147483328695333e-07
