# mu	p(mu)	err
-7.248210964190906225e+02 6.191865572877733876e-07 4.378310134777372420e-07
-5.973730107245150975e+02 2.476746229151093550e-06 8.756620269554744840e-07
-5.336489678772272782e+02 2.476746229151093550e-06 8.756620269554744840e-07
-4.699249250299394589e+02 4.024712622370527814e-06 1.116254440689544236e-06
-4.062008821826516396e+02 1.052617147389214706e-05 1.805223514739940086e-06
-3.424768393353638203e+02 1.981396983320878228e-05 2.476746229151097786e-06
-2.787527964880761147e+02 3.962793966641749681e-05 3.502648107821897936e-06
-2.150287536407882953e+02 1.142399198195941914e-04 5.947092678692917107e-06
-1.513047107935004760e+02 3.647008822424991910e-04 1.062586193481609207e-05
-8.758066794621277040e+01 1.526294863714361405e-03 2.173776968860083753e-05
-2.385662509892495109e+01 5.436148379708007246e-03 4.102432205495240737e-05
3.986741774836286822e+01 5.968339225696847952e-03 4.298555232799042812e-05
1.035914605956506875e+02 1.758799415975920285e-03 2.333479114260374732e-05
1.673155034429385069e+02 3.455060989665775361e-04 1.034245454283082257e-05
2.310395462902263262e+02 6.934889441623062788e-05 4.633567911733847480e-06
2.947635891375141455e+02 1.888518999727715434e-05 2.418000804191303163e-06
3.584876319848017374e+02 7.430238687453281075e-06 1.516691120945629909e-06
4.222116748320895567e+02 1.547966393219433628e-06 6.922716164247645535e-07
5.496597605266651954e+02 6.191865572877733876e-07 4.378310134777372420e-07
