# mu	p(mu)	err
-6.690185083610715537e+02 1.877676536052332710e-06 9.388382680261663550e-07
-6.269909600059900185e+02 9.388382680261663550e-07 6.638589057587356008e-07
-5.849634116509084834e+02 1.408257402039249585e-06 8.130577901556438720e-07
-5.429358632958269482e+02 1.877676536052327840e-06 9.388382680261639198e-07
-5.009083149407452993e+02 9.388382680261663550e-07 6.638589057587356008e-07
-4.588807665856637641e+02 3.755353072104665420e-06 1.327717811517471202e-06
-4.168532182305822289e+02 6.571867876183156121e-06 1.756405570273077189e-06
-3.748256698755006369e+02 1.173547835032707854e-05 2.347095670065415623e-06
-3.327981215204191017e+02 1.736850795848407942e-05 2.855365119379821439e-06
-2.907705731653375665e+02 2.581805237071953924e-05 3.481305471481578960e-06
-2.487430248102559744e+02 5.773855348360923406e-05 5.206110042579193310e-06
-2.067154764551744393e+02 1.004556946787998081e-04 6.867009917191389572e-06
-1.646879281000929041e+02 1.999725510895734458e-04 9.688701758174549675e-06
-1.226603797450113689e+02 5.271576874966909729e-04 1.573079480360212450e-05
-8.063283138992971999e+01 1.283861331525782377e-03 2.454931922554506434e-05
-3.860528303484818480e+01 3.459619017676423408e-03 4.029902434666205103e-05
3.422265320233350394e+00 6.649322033295323141e-03 5.586876578772439865e-05
4.544981367531488559e+01 6.600971862491975158e-03 5.566527189671951147e-05
8.747736203039642078e+01 3.199091398299153469e-03 3.875196399949669895e-05
1.295049103854780697e+02 1.090930067446405386e-03 2.262970277156830186e-05
1.715324587405596048e+02 3.506560931077731444e-04 1.282983552361689216e-05
2.135600070956411400e+02 1.248654896474801323e-04 7.655994384692280883e-06
2.555875554507226752e+02 4.130888379315131835e-05 4.403541808275263153e-06
2.976151038058042104e+02 1.549083142243174523e-05 2.696607622821786767e-06
3.396426521608857456e+02 1.032722094828782959e-05 2.201770904137631576e-06
3.816702005159672808e+02 2.816514804078499171e-06 1.149837353831209377e-06
4.236977488710488160e+02 3.285933938091564508e-06 1.241966289253912878e-06
4.657252972261305786e+02 9.388382680261663550e-07 6.638589057587356008e-07
5.077528455812121138e+02 1.408257402039249585e-06 8.130577901556438720e-07
5.918079422913751841e+02 9.388382680261639198e-07 6.638589057587339068e-07
