# mu	p(mu)	err
-1.793083484228699263e+03 1.131989597132616753e-06 8.004375203651013127e-07
-1.095955687170893043e+03 1.697984395698924918e-06 9.803317479365584290e-07
-9.565301277593316627e+02 3.395968791397872283e-06 1.386398453556812540e-06
-8.868173480535510862e+02 1.697984395698914119e-06 9.803317479365520763e-07
-7.473917886419899332e+02 1.697984395698914119e-06 9.803317479365520763e-07
-7.125353987890994176e+02 1.131989597132624165e-06 8.004375203651065008e-07
-6.776790089362093568e+02 1.697984395698914119e-06 9.803317479365520763e-07
-6.428226190833188411e+02 2.263979194265248330e-06 1.131989597132624165e-06
-6.079662292304287803e+02 2.263979194265218684e-06 1.131989597132609342e-06
-5.731098393775382647e+02 5.093953187096741720e-06 1.697984395698913907e-06
-5.382534495246477491e+02 3.395968791397872283e-06 1.386398453556812540e-06
-5.033970596717576882e+02 7.923927179928266028e-06 2.117758618931243158e-06
-4.685406698188671726e+02 9.621911575627304449e-06 2.333656338039095657e-06
-4.336842799659771117e+02 7.923927179928266028e-06 2.117758618931243158e-06
-3.988278901130865961e+02 7.357932381362056542e-06 2.040723267876750269e-06
-3.639715002601965352e+02 9.055916777060874734e-06 2.263979194265218684e-06
-3.291151104073060196e+02 1.641384915842283471e-05 3.047975270260446698e-06
-2.942587205544155040e+02 2.207379714408617301e-05 3.534636384150523959e-06
-2.594023307015254431e+02 3.509167751111088684e-05 4.456647500560811797e-06
-2.245459408486349275e+02 4.697756828100389998e-05 5.156458018479542259e-06
-1.896895509957448667e+02 7.301332901505330731e-05 6.428465170515465308e-06
-1.548331611428543511e+02 1.494226268215063686e-04 9.196326960753825348e-06
-1.199767712899642902e+02 2.620555917361990731e-04 1.217875617039374772e-05
-8.512038143707377458e+01 5.818426529261612207e-04 1.814717375075873605e-05
-5.026399158418325896e+01 1.760243823541230530e-03 3.156404359920974396e-05
-1.540760173129319810e+01 5.753903122225053311e-03 5.706732198582477669e-05
1.944878812159731751e+01 1.171552633552409330e-02 8.143050391820796767e-05
5.430517797448737838e+01 6.093500001364836154e-03 5.872724500465067727e-05
8.916156782737789399e+01 1.442154746746963055e-03 2.857012575027450123e-05
1.240179576802679549e+02 3.537467491039403885e-04 1.414986996415761561e-05
1.588743475331584705e+02 1.358387516559148879e-04 8.768353715549392035e-06
1.937307373860485313e+02 6.112743824516090403e-05 5.881990487619312034e-06
2.285871272389390469e+02 3.678966190680980837e-05 4.563195950237867727e-06
2.634435170918295626e+02 2.263979194265247906e-05 3.579665414555500207e-06
2.982999069447196234e+02 1.075390117275978949e-05 2.467114129520181531e-06
3.331562967976101390e+02 7.923927179928369366e-06 2.117758618931270687e-06
3.680126866505001999e+02 7.923927179928266028e-06 2.117758618931243158e-06
4.028690765033907155e+02 4.527958388530496659e-06 1.600875040730213002e-06
4.377254663562807764e+02 6.225942784229351274e-06 1.877192380137216896e-06
4.725818562091712920e+02 3.395968791397872283e-06 1.386398453556812540e-06
5.074382460620613529e+02 2.829973992831523460e-06 1.265602844505557700e-06
5.422946359149518685e+02 1.131989597132609342e-06 8.004375203650960187e-07
5.771510257678423841e+02 1.131989597132624165e-06 8.004375203651065008e-07
6.468638054736229606e+02 1.131989597132624165e-06 8.004375203651065008e-07
6.817201953265130214e+02 2.829973992831523460e-06 1.265602844505557700e-06
7.165765851794035370e+02 1.131989597132624165e-06 8.004375203651065008e-07
