# mu	p(mu)	err
-4.596268871189399761e+02 3.944324239449209547e-06 2.789058416913007536e-06
-4.496233812427140037e+02 3.944324239449209547e-06 2.789058416913007536e-06
-3.595918283566805371e+02 5.916486359173814743e-06 3.415884992125750897e-06
-3.395848166042286493e+02 3.944324239449209547e-06 2.789058416913007536e-06
-3.095742989755508461e+02 9.860810598623023443e-06 4.409888562354294958e-06
-2.795637813468729860e+02 3.944324239449231569e-06 2.789058416913023206e-06
-2.695602754706470705e+02 1.183297271834762949e-05 4.830790883370950080e-06
-2.595567695944210982e+02 7.888648478898463139e-06 3.944324239449231569e-06
-2.495532637181951827e+02 5.916486359173814743e-06 3.415884992125750897e-06
-2.395497578419692104e+02 1.774945907752154418e-05 5.916486359173847778e-06
-2.295462519657432949e+02 9.860810598623023443e-06 4.409888562354294958e-06
-2.195427460895173226e+02 7.888648478898463139e-06 3.944324239449231569e-06
-2.095392402132914071e+02 9.860810598623023443e-06 4.409888562354294958e-06
-1.995357343370654348e+02 2.169378331697077660e-05 6.540921776878516029e-06
-1.895322284608395194e+02 2.366594543669525897e-05 6.831769984251501794e-06
-1.795287225846135470e+02 2.761026967614462353e-05 7.379154963183363795e-06
-1.695252167083876316e+02 2.366594543669539111e-05 6.831769984251539911e-06
-1.595217108321617161e+02 3.352675603531827733e-05 8.131432730466567471e-06
-1.495182049559357438e+02 3.352675603531847385e-05 8.131432730466614905e-06
-1.395146990797098283e+02 5.522053935228893535e-05 1.043570102778659070e-05
-1.295111932034838560e+02 8.283080902843387736e-05 1.278107131315763445e-05
-1.195076873272579405e+02 5.719270147201353631e-05 1.062041804110472684e-05
-1.095041814510319682e+02 1.143854029440270726e-04 1.501953923180220166e-05
-9.950067557480599589e+01 1.025524302256806188e-04 1.422146329238978969e-05
-8.949716969858013726e+01 1.459399968596207693e-04 1.696518003321131492e-05
-7.949366382235416495e+01 1.893275634935620718e-04 1.932316353348380032e-05
-6.949015794612819263e+01 2.820191831206184932e-04 2.358362885533438064e-05
-5.948665206990222032e+01 3.806272891068530136e-04 2.739815178638898031e-05
-4.948314619367636169e+01 5.738991768398600318e-04 3.364256555473593078e-05
-3.947964031745038938e+01 7.750597130517696822e-04 3.909659072867252089e-05
-2.947613444122441706e+01 1.230629162708153385e-03 4.926459396078919774e-05
-1.947262856499844474e+01 1.841999419822801937e-03 6.027206218746186705e-05
-9.469122688772586116e+00 2.901050478114893666e-03 7.563955222201640416e-05
5.343831874533861992e-01 4.808131247888586604e-03 9.737768899368100988e-05
1.053788906367935851e+01 7.588879836700365873e-03 1.223376530144439013e-04
2.054139493990521714e+01 1.133401570205730402e-02 1.495075798478501586e-04
3.054490081613118946e+01 1.439086698763044139e-02 1.684669781975093315e-04
4.054840669235716177e+01 1.563530128517666776e-02 1.755999684655633840e-04
5.055191256858313409e+01 1.348367241255727690e-02 1.630704999894874978e-04
6.055541844480899272e+01 9.925891948573935600e-03 1.399123586587580864e-04
7.055892432103496503e+01 5.892820413737119220e-03 1.078035119943326296e-04
8.056243019726093735e+01 3.528198032187317666e-03 8.341569702380193083e-05
9.056593607348690966e+01 1.887359148576468314e-03 6.100965676954948962e-05
1.005694419497127683e+02 9.249440341508396264e-04 4.270994716711257118e-05
1.105729478259387406e+02 5.107899890086726926e-04 3.173894559460745086e-05
1.205764537021647129e+02 3.293510739940089705e-04 2.548595127166337034e-05
1.305799595783906852e+02 1.912997256132888276e-04 1.942354427925663726e-05
1.405834654546165439e+02 1.321348620215485219e-04 1.614284267326963933e-05
1.505869713308425162e+02 6.113702571146275178e-05 1.098053396792597157e-05
1.605904772070684885e+02 7.691432266926046749e-05 1.231614849019744004e-05
1.705939830832943471e+02 4.733189087339051795e-05 9.661581766741900160e-06
1.805974889595203194e+02 4.338756663394130925e-05 9.250260287283068052e-06
1.906009948357462918e+02 3.747108027476748603e-05 8.596455380158513865e-06
2.006045007119722641e+02 1.577729695779701776e-05 5.578116833826078599e-06
2.106080065881981227e+02 1.972162119724604689e-05 6.236524213435433359e-06
2.206115124644240950e+02 7.888648478898419093e-06 3.944324239449209547e-06
2.306150183406500673e+02 3.944324239449209547e-06 2.789058416913007536e-06
2.406185242168760396e+02 5.916486359173881659e-06 3.415884992125789437e-06
2.506220300931018983e+02 5.916486359173814743e-06 3.415884992125750897e-06
2.606255359693278706e+02 5.916486359173814743e-06 3.415884992125750897e-06
2.706290418455538429e+02 7.888648478898419093e-06 3.944324239449209547e-06
2.806325477217798152e+02 5.916486359173881659e-06 3.415884992125789437e-06
2.906360535980056738e+02 3.944324239449209547e-06 2.789058416913007536e-06
3.206465712266834771e+02 3.944324239449209547e-06 2.789058416913007536e-06
3.406535829791354217e+02 5.916486359173814743e-06 3.415884992125750897e-06
3.506570888553613941e+02 5.916486359173881659e-06 3.415884992125789437e-06
