# mu	p(mu)	err
-2.495196156754468120e+03 2.426948305147392312e-07 1.716111604158919449e-07
-1.519722456963213062e+03 3.640422457721088203e-07 2.101798885929229414e-07
-1.031985607067585534e+03 7.280844915442176406e-07 2.972392489861778076e-07
-8.694066571023763572e+02 1.577516398345804711e-06 4.375243278554673200e-07
-7.068277071371671809e+02 1.456168983088435281e-06 4.203597771858458828e-07
-5.442487571719580046e+02 7.038150084927437122e-06 9.241543815831750742e-07
-3.816698072067488283e+02 1.844480711912018051e-05 1.496071411673240962e-06
-2.190908572415396520e+02 2.025288360645498905e-04 4.957454061463068339e-06
-5.651190727633047572e+01 5.657823236374858247e-03 2.620233244803169662e-05
1.060670426888787006e+02 2.405105770401065742e-04 5.402345496714866802e-06
2.686459926540878769e+02 1.444034241562698296e-05 1.323744018897798527e-06
4.312249426192970532e+02 2.669643135662131278e-06 5.691698289370044878e-07
5.938038925845062295e+02 1.092126737316326355e-06 3.640422457721087673e-07
7.563828425497154058e+02 7.280844915442176406e-07 2.972392489861778076e-07
9.189617925149245821e+02 6.067370762868488456e-07 2.713410694093739415e-07
