# mu	p(mu)	err
-1.906993182020152290e+03 1.943346781103628040e-07 1.374153687115424585e-07
-1.703956487330679465e+03 4.858366952759068908e-07 2.172727753201557369e-07
-1.297883097951733816e+03 4.858366952759068908e-07 2.172727753201557369e-07
-1.094846403262260992e+03 1.943346781103628040e-07 1.374153687115424585e-07
-8.918097085727881677e+02 5.830040343310883325e-07 2.380104003492021375e-07
-6.887730138833153433e+02 1.457510085827720884e-06 3.763274859560070359e-07
-4.857363191938425189e+02 6.801713733862713412e-06 8.129602847215377300e-07
-2.826996245043701492e+02 7.073782283217206499e-05 2.621718141822079231e-06
-7.966292981489732483e+01 4.768584331472081744e-03 2.152558130572489805e-05
1.233737648745754996e+02 6.986331678067542682e-05 2.605462068261104599e-06
3.264104595640483240e+02 3.303689527876167535e-06 5.665780797808857108e-07
5.294471542535211483e+02 5.830040343310883325e-07 2.380104003492021375e-07
7.324838489429939727e+02 3.886693562207256079e-07 1.943346781103628040e-07
9.355205436324667971e+02 2.915020171655441662e-07 1.682987680798458479e-07
1.138557238321939622e+03 1.943346781103628040e-07 1.374153687115424585e-07
1.341593933011412446e+03 3.886693562207256079e-07 1.943346781103628040e-07
