# mu	p(mu)	err
-3.437270011202569549e+03 1.556573840897432653e-07 8.986883260556625566e-08
-3.057040018216930093e+03 2.594289734829054157e-07 1.160201640081533690e-07
-2.676810025231290638e+03 6.226295363589730611e-07 1.797376652111325113e-07
-2.296580032245651182e+03 1.037715893931621663e-06 2.320403280163067381e-07
-1.916350039260011727e+03 3.683891423457256670e-06 4.371974772136717674e-07
-1.536120046274372271e+03 8.872470893115364559e-06 6.784948070630866464e-07
-1.155890053288732815e+03 2.308917863997855436e-05 1.094532038191030311e-06
-7.756600603030929051e+02 1.139412051536921832e-04 2.431446067278792482e-06
-3.954300673174539043e+02 8.866763455698730432e-04 6.782765426325250737e-06
-1.520007433181399392e+01 1.347162773502032880e-03 8.360538923347186620e-06
3.650299186538250069e+02 1.888124069008583383e-04 3.129965140480841401e-06
7.452599116394649172e+02 3.574931254594432501e-05 1.361940340581324900e-06
1.125489904625104828e+03 1.016961576052990339e-05 7.264011257521359262e-07
1.505719897610743828e+03 5.084807880264939837e-06 5.136431618808761659e-07
1.885949890596383739e+03 2.231089171952989052e-06 3.402379090073856176e-07
2.266179883582022740e+03 9.339443045384583741e-07 2.201327836632326841e-07
2.646409876567662650e+03 6.745153310555548642e-07 1.870768932467208292e-07
3.026639869553301651e+03 3.632005628760671161e-07 1.372769093441074059e-07
3.406869862538941561e+03 1.556573840897430535e-07 8.986883260556612331e-08
