# mu	p(mu)	err
-6.099872118708619837e+02 3.169917100270353555e-06 1.294113237097537831e-06
-5.726451589474222601e+02 1.056639033423451044e-06 7.471566258001212064e-07
-5.353031060239825365e+02 1.056639033423451044e-06 7.471566258001212064e-07
-4.979610531005428129e+02 1.056639033423451044e-06 7.471566258001212064e-07
-4.606190001771030893e+02 2.113278066846902088e-06 1.056639033423451044e-06
-4.232769472536633657e+02 5.283195167117263689e-06 1.670693005128446917e-06
-3.859348943302236989e+02 7.924792750675884099e-06 2.046172689700864202e-06
-3.485928414067839753e+02 1.373630743450486442e-05 2.693911525124998280e-06
-3.112507884833442517e+02 2.218941970189247615e-05 3.423901793716852023e-06
-2.739087355599045281e+02 4.015228327009113797e-05 4.605782766493318310e-06
-2.365666826364648045e+02 4.754875650405530121e-05 5.012079015385333551e-06
-1.992246297130250809e+02 9.985238865851629177e-05 7.263192529361919052e-06
-1.618825767895854142e+02 2.092145286178433118e-04 1.051342563812815782e-05
-1.245405238661456906e+02 4.157874596521280277e-04 1.482122227544706916e-05
-8.719847094270596699e+01 1.078828453125343662e-03 2.387396336953795490e-05
-4.985641801926624339e+01 2.526952248432183089e-03 3.653817442956474709e-05
-1.251436509582651979e+01 5.341838633472257084e-03 5.312435980967758503e-05
2.482768782761320381e+01 7.381680287496229786e-03 6.244906534136824606e-05
6.216974075105292741e+01 5.477616749267170265e-03 5.379527705760873025e-05
9.951179367449265101e+01 2.546500070550516970e-03 3.667922690815093878e-05
1.368538465979323746e+02 9.832026206005213542e-04 2.279133899851804452e-05
1.741958995213720982e+02 3.465776029628919491e-04 1.353158201026263435e-05
2.115379524448118218e+02 1.241550864272554955e-04 8.098984828887515513e-06
2.488800053682515454e+02 5.547354925473135302e-05 5.413664076440637617e-06
2.862220582916911553e+02 2.166110018518074682e-05 3.382895502565658587e-06
3.235641112151308789e+02 1.003807081752278449e-05 2.302891383246659155e-06
3.609061641385706025e+02 5.283195167117255219e-06 1.670693005128444164e-06
3.982482170620103261e+02 4.754875650405530121e-06 1.584958550135176777e-06
4.355902699854500497e+02 2.113278066846902088e-06 1.056639033423451044e-06
4.729323229088897733e+02 2.113278066846902088e-06 1.056639033423451044e-06
