# mu	p(mu)	err
-1.366188633410351713e+03 3.388240162322012402e-07 2.395847595066503588e-07
-1.016829655149228074e+03 3.388240162322012402e-07 2.395847595066503588e-07
-7.839236696418124666e+02 6.776480324644024805e-07 3.388240162322012402e-07
-6.674706768881046628e+02 1.355296064928804961e-06 4.791695190133007177e-07
-5.510176841343968590e+02 1.524708073044905608e-06 5.082360243483018339e-07
-4.345646913806890552e+02 5.590596267831320067e-06 9.731978936987489633e-07
-3.181116986269812514e+02 1.643296478726176060e-05 1.668514777852202727e-06
-2.016587058732734477e+02 9.334601647197143467e-05 3.976673999733355826e-06
-8.520571311956564386e+01 3.272531760778715597e-03 2.354583141911197912e-05
3.124727963414215992e+01 5.132845021901616400e-03 2.948839742185192401e-05
1.477002723878499637e+02 5.082360243482999238e-05 2.934302054693561215e-06
2.641532651415582222e+02 7.962364381456729119e-06 1.161430212804324189e-06
3.806062578952660260e+02 1.185884056812704314e-06 4.482220425832582271e-07
4.970592506489738298e+02 8.470600405805031271e-07 3.788167663523470397e-07
6.135122434026816336e+02 5.082360243483018339e-07 2.934302054693572650e-07
