# mu	p(mu)	err
-5.351299656345541962e+02 1.027065292188259603e-06 7.262448328276611203e-07
-4.967126702520924937e+02 2.054130584376516242e-06 1.027065292188258121e-06
-4.582953748696307343e+02 1.540597938282387076e-06 8.894646343803186934e-07
-3.814607841047072725e+02 5.648859107035428242e-06 1.703195104692597115e-06
-3.430434887222455700e+02 4.108261168753032484e-06 1.452489665655320123e-06
-3.046261933397838106e+02 9.243587629694323724e-06 2.178734498482980714e-06
-2.662088979573220513e+02 1.694657732110628218e-05 2.950020456530170847e-06
-2.277916025748603488e+02 2.927136082736540081e-05 3.877086455117168588e-06
-1.893743071923986463e+02 6.162391753129547794e-05 5.625468285621433146e-06
-1.509570118099368869e+02 1.263290309391557542e-04 8.054444831066368433e-06
-1.125397164274751276e+02 3.389315464221256979e-04 1.319289255163285316e-05
-7.412242104501342510e+01 1.006010453698400354e-03 2.272925890314278594e-05
-3.570512566255172260e+01 2.934325539781849207e-03 3.881844869318909627e-05
2.712169719910093590e+00 6.818172942191761191e-03 5.917224342993202316e-05
4.112946510237179609e+01 8.006487485253578271e-03 6.412170228730523260e-05
7.954676048483349859e+01 4.415353691117328630e-03 4.761752056166894739e-05
1.179640558672952011e+02 1.532894948590977609e-03 2.805693495616101504e-05
1.563813512497569036e+02 4.739906323448803767e-04 1.560159170251213350e-05
1.947986466322187198e+02 1.463568041368269973e-04 8.669428868285675055e-06
2.332159420146804223e+02 5.135326460941298186e-05 5.135326460941298016e-06
2.716332373971421248e+02 2.824429553517705566e-05 3.808460033037506842e-06
3.100505327796039410e+02 8.730054983600207051e-06 2.117349342049029747e-06
3.484678281620656435e+02 5.648859107035428242e-06 1.703195104692597115e-06
3.868851235445273460e+02 1.027065292188259603e-06 7.262448328276611203e-07
4.253024189269890485e+02 1.540597938282389617e-06 8.894646343803201757e-07
5.021370096919125672e+02 1.027065292188256639e-06 7.262448328276590028e-07
6.173888958392977884e+02 1.027065292188265744e-06 7.262448328276654614e-07
