# mu	p(mu)	err
-1.391529155454365082e+03 1.273920554245626015e-06 9.007978626000071102e-07
-8.959620424117697439e+02 1.273920554245635332e-06 9.007978626000137806e-07
-8.649890978466075921e+02 1.273920554245635332e-06 9.007978626000137806e-07
-8.030432087162830612e+02 1.273920554245635332e-06 9.007978626000137806e-07
-7.410973195859587577e+02 1.273920554245635332e-06 9.007978626000137806e-07
-7.101243750207966059e+02 1.273920554245626015e-06 9.007978626000071102e-07
-6.791514304556342267e+02 1.910880831368453210e-06 1.103247562379872498e-06
-6.481784858904720750e+02 1.910880831368453210e-06 1.103247562379872498e-06
-5.552596521949856196e+02 1.273920554245626015e-06 9.007978626000071102e-07
-5.242867076298232405e+02 1.910880831368453210e-06 1.103247562379872498e-06
-4.933137630646610887e+02 1.910880831368453210e-06 1.103247562379872498e-06
-4.623408184994989369e+02 5.732642494105359206e-06 1.910880831368453210e-06
-4.313678739343367852e+02 5.095682216982541329e-06 1.801595725200027561e-06
-4.003949293691746334e+02 5.095682216982504059e-06 1.801595725200014220e-06
-3.694219848040122542e+02 5.732642494105359206e-06 1.910880831368453210e-06
-3.384490402388501025e+02 8.280483602596629871e-06 2.296592939600071671e-06
-3.074760956736879507e+02 1.656096720519325974e-05 3.247872882432715626e-06
-2.765031511085257989e+02 1.656096720519313777e-05 3.247872882432691486e-06
-2.455302065433634198e+02 1.974576859080734659e-05 3.546444731502759153e-06
-2.145572619782012680e+02 3.566977551887778761e-05 4.766574251956335039e-06
-1.835843174130391162e+02 5.095682216982541667e-05 5.697145914454897726e-06
-1.526113728478769644e+02 8.216787574884347998e-05 7.234478067392048455e-06
-1.216384282827148127e+02 1.573291884493348020e-04 1.001061653816564659e-05
-9.066548371755243352e+01 2.993713302477243399e-04 1.380896974713237166e-05
-5.969253915239028174e+01 8.235896383198032696e-04 2.290401458826952290e-05
-2.871959458722812997e+01 2.730648708025519306e-03 4.170509270807341753e-05
2.253349977934021808e+00 8.960120218286609511e-03 7.554628155835043084e-05
3.322629454309640096e+01 1.269143352167214148e-02 8.991072801979807668e-05
6.419923910825855273e+01 4.887396206363379958e-03 5.579495713784738119e-05
9.517218367342070451e+01 9.968428336972097459e-04 2.519820008650756172e-05
1.261451282385828563e+02 2.363122628125653539e-04 1.226872138442355080e-05
1.571180728037450081e+02 9.554404156842194137e-05 7.801138326863305353e-06
1.880910173689073872e+02 4.203937829010627979e-05 5.174689753573372882e-06
2.190639619340693116e+02 2.802625219340376978e-05 4.225116491154333851e-06
2.500369064992316908e+02 1.337616581957907294e-05 2.918918684595339362e-06
2.810098510643940699e+02 1.019136443396515720e-05 2.547841108491289299e-06
3.119827956295559943e+02 7.643523325473756936e-06 2.206495124759728480e-06
3.429557401947183735e+02 5.732642494105400711e-06 1.910880831368466763e-06
3.739286847598802979e+02 7.006563048350942446e-06 2.112558245577166925e-06
4.049016293250426770e+02 3.821761662736878468e-06 1.560227665372661452e-06
4.358745738902050562e+02 1.910880831368467186e-06 1.103247562379880545e-06
4.668475184553669806e+02 3.184801385614064825e-06 1.424286478613713844e-06
5.287934075856917389e+02 2.547841108491289299e-06 1.273920554245644650e-06
5.597663521508536633e+02 2.547841108491252030e-06 1.273920554245626015e-06
6.217122412811779668e+02 1.273920554245626015e-06 9.007978626000071102e-07
6.526851858463403460e+02 1.273920554245626015e-06 9.007978626000071102e-07
