# mu	p(mu)	err
-6.481467046847511710e+02 2.313236978554464620e-06 1.635705554027342110e-06
-6.140325425190336546e+02 4.626473957108897900e-06 2.313236978554448950e-06
-5.799183803533160244e+02 2.313236978554464620e-06 1.635705554027342110e-06
-5.628612992704572662e+02 2.313236978554464620e-06 1.635705554027342110e-06
-5.287471371047396360e+02 3.469855467831696507e-06 2.003321988401724943e-06
-4.946329749390221195e+02 2.313236978554448950e-06 1.635705554027330887e-06
-4.605188127733044894e+02 4.626473957108929240e-06 2.313236978554464620e-06
-4.264046506075869729e+02 2.313236978554448950e-06 1.635705554027330887e-06
-3.922904884418693428e+02 5.783092446386161127e-06 2.586277566057002624e-06
-3.752334073590105845e+02 5.783092446386122163e-06 2.586277566056985260e-06
-3.581763262761517126e+02 3.469855467831696507e-06 2.003321988401724943e-06
-3.411192451932929544e+02 8.096329424940625747e-06 3.060124884406783116e-06
-3.240621641104341961e+02 1.156618489277232225e-05 3.657548809979091365e-06
-3.070050830275754379e+02 1.387942187132669455e-05 4.006643976803423628e-06
-2.899480019447165660e+02 1.156618489277232225e-05 3.657548809979091365e-06
-2.728909208618578077e+02 8.096329424940625747e-06 3.060124884406783116e-06
-2.558338397789990495e+02 9.252947914217858480e-06 3.271411108054684221e-06
-2.387767586961402912e+02 2.197575129626726608e-05 5.041583110990103664e-06
-2.217196776132814193e+02 2.081913280699018243e-05 4.907116662082027178e-06
-2.046625965304226611e+02 4.279488410325759420e-05 7.035435608425682346e-06
-1.876055154475639029e+02 5.436106899602954884e-05 7.929376866922309178e-06
-1.705484343647050309e+02 7.865005727085178523e-05 9.537720399664711813e-06
-1.534913532818462727e+02 8.674638669579184177e-05 1.001660994200855738e-05
-1.364342721989874008e+02 1.191317043955549275e-04 1.173839562985540952e-05
-1.193771911161286425e+02 1.515170220953174305e-04 1.323810368578789572e-05
-1.023201100332698843e+02 2.105045650484562694e-04 1.560363649962105169e-05
-8.526302895041112606e+01 3.666480611008826173e-04 2.059300673837914943e-05
-6.820594786755236782e+01 5.933452849992200840e-04 2.619683429644823920e-05
-5.114886678469360959e+01 9.299212653788947519e-04 3.279579438143417485e-05
-3.409178570183485135e+01 1.704855653194617664e-03 4.440571551088532863e-05
-1.703470461897586574e+01 3.497614311574350106e-03 6.360350132758062539e-05
2.237646388289249444e-02 6.709543856297225072e-03 8.809303308894428906e-05
1.707945754674165073e+01 1.153379957507255985e-02 1.154998088316461636e-04
3.413653862960040897e+01 1.304203008509007174e-02 1.228195958881362563e-04
5.119361971245916720e+01 9.889088083320335745e-03 1.069481281709009013e-04
6.825070079531792544e+01 5.109940485626812516e-03 7.687816103928508851e-05
8.530778187817668368e+01 2.291261227258166444e-03 5.147926863515838846e-05
1.023648629610356693e+02 1.010884559628301036e-03 3.419368029608638019e-05
1.194219440438944275e+02 4.291054595218531239e-04 2.227804543340322404e-05
1.364790251267531858e+02 2.463597382160504943e-04 1.688029111817041048e-05
1.535361062096119440e+02 1.318545077776044571e-04 1.234930611775924532e-05
1.705931872924707022e+02 6.708387237807946467e-05 8.808543984382486959e-06
1.876502683753294605e+02 4.048164712470312873e-05 6.842647261172254051e-06
2.047073494581882187e+02 4.048164712470258663e-05 6.842647261172161725e-06
2.217644305410472043e+02 1.850589582843571696e-05 4.626473957108929240e-06
2.388215116239059626e+02 2.081913280699018243e-05 4.907116662082027178e-06
2.558785927067647208e+02 1.272280338204955499e-05 3.836069554520279706e-06
2.729356737896234790e+02 1.272280338204955499e-05 3.836069554520279706e-06
2.899927548724822373e+02 4.626473957108929240e-06 2.313236978554464620e-06
3.070498359553409955e+02 3.469855467831696507e-06 2.003321988401724943e-06
3.411639981210587393e+02 5.783092446386161127e-06 2.586277566057002624e-06
3.582210792039174976e+02 2.313236978554464620e-06 1.635705554027342110e-06
3.923352413696350141e+02 2.313236978554464620e-06 1.635705554027342110e-06
4.605635657010702744e+02 2.313236978554464620e-06 1.635705554027342110e-06
5.458489711153640656e+02 2.313236978554464620e-06 1.635705554027342110e-06
