# mu	p(mu)	err
-7.110566618795646718e+02 2.847592263387609530e-06 2.013551799495727980e-06
-6.556314927436842481e+02 2.847592263387609530e-06 2.013551799495727980e-06
-6.279189081757440363e+02 2.847592263387609530e-06 2.013551799495727980e-06
-6.140626158917739303e+02 4.271388395081414930e-06 2.466087239713698492e-06
-5.724937390398636126e+02 2.847592263387609530e-06 2.013551799495727980e-06
-5.586374467558935066e+02 4.271388395081414930e-06 2.466087239713698492e-06
-5.032122776200131398e+02 4.271388395081414930e-06 2.466087239713698492e-06
-4.893559853360430338e+02 2.847592263387609530e-06 2.013551799495727980e-06
-4.754996930520729279e+02 2.847592263387621812e-06 2.013551799495736450e-06
-4.616434007681028788e+02 4.271388395081414930e-06 2.466087239713698492e-06
-4.200745239161925610e+02 8.542776790162829860e-06 3.487574020398342719e-06
-4.062182316322224551e+02 4.271388395081414930e-06 2.466087239713698492e-06
-3.923619393482523492e+02 2.847592263387609530e-06 2.013551799495727980e-06
-3.785056470642822433e+02 7.118980658469024883e-06 3.183704936568590578e-06
-3.646493547803121373e+02 5.695184526775219060e-06 2.847592263387609530e-06
-3.507930624963420314e+02 4.271388395081414930e-06 2.466087239713698492e-06
-3.369367702123719255e+02 7.118980658469024883e-06 3.183704936568590578e-06
-3.230804779284018196e+02 7.118980658469024883e-06 3.183704936568590578e-06
-3.092241856444317136e+02 1.850934971201946300e-05 5.133569958629292053e-06
-2.953678933604616077e+02 2.278073810710087624e-05 5.695184526775219060e-06
-2.815116010764915018e+02 1.423796131693804977e-05 4.502438699889475400e-06
-2.676553087925213958e+02 1.993314584371326967e-05 5.327357313412288701e-06
-2.537990165085512899e+02 3.274731102895751616e-05 6.828286371147859049e-06
-2.399427242245811840e+02 2.420453423879488281e-05 5.870461840319438587e-06
-2.260864319406111917e+02 2.705212650218229286e-05 6.206183454257422934e-06
-2.122301396566410858e+02 4.556147621420175248e-05 8.054207197982911920e-06
-1.983738473726709799e+02 3.417110716065131944e-05 6.975148040796685439e-06
-1.845175550887008740e+02 7.118980658469024544e-05 1.006775899747864032e-05
-1.706612628047307680e+02 5.837564139944600235e-05 9.116743520011735428e-06
-1.568049705207606621e+02 7.688499111146545857e-05 1.046272206119502604e-05
-1.429486782367905562e+02 1.039371176136477616e-04 1.216491948176048315e-05
-1.290923859528204503e+02 1.281416518524424581e-04 1.350731609966842620e-05
-1.152360936688503443e+02 1.808221087251132202e-04 1.604536752235774803e-05
-1.013798013848802384e+02 2.391977501245592225e-04 1.845450707380743565e-05
-8.752350910091013247e+01 3.232017218944936840e-04 2.145165171706265252e-05
-7.366721681694002655e+01 4.541909660103238028e-04 2.542981204129852912e-05
-5.981092453296992062e+01 7.289836194272280396e-04 3.221682879193164768e-05
-4.595463224899981469e+01 1.131917924696574816e-03 4.014499174963002460e-05
-3.209833996502970876e+01 1.855206359597027805e-03 5.139489895201656823e-05
-1.824204768105960284e+01 3.351616094007216912e-03 6.907979465495084446e-05
-4.385755397089496910e+00 5.495853068338086254e-03 8.845888502042796814e-05
9.470536886880609018e+00 8.712208529834392437e-03 1.113750816084458685e-04
2.332682917085071495e+01 1.222898497511808874e-02 1.319529518507062051e-04
3.718312145482082087e+01 1.280847000071757245e-02 1.350431414028049665e-04
5.103941373879081311e+01 1.021004206037627593e-02 1.205695583055473730e-04
6.489570602276091904e+01 6.264702979452741599e-03 9.444395093575589674e-05
7.875199830673102497e+01 3.404296550879887511e-03 6.962057354174372133e-05
9.260829059070113090e+01 1.756964426510155284e-03 5.001558910968442333e-05
1.064645828746712368e+02 8.870249900452403802e-04 3.553790581255667110e-05
1.203208751586413428e+02 4.641575389321804393e-04 2.570730846331749359e-05
1.341771674426114487e+02 2.690974688901291321e-04 1.957396064301652368e-05
1.480334597265815546e+02 1.722793319349503734e-04 1.566175744863185305e-05
1.618897520105516605e+02 1.153274866671981879e-04 1.281416518524424310e-05
1.757460442945217665e+02 7.261360271638404873e-05 1.016793817132747751e-05
1.896023365784918724e+02 5.979943753113980563e-05 9.227253536903717827e-06
2.034586288624619783e+02 5.268045687267078244e-05 8.660613760650626839e-06
2.173149211464320842e+02 2.705212650218229286e-05 6.206183454257422934e-06
2.311712134304021902e+02 1.850934971201946300e-05 5.133569958629292053e-06
2.450275057143722961e+02 1.993314584371326967e-05 5.327357313412288701e-06
2.588837979983424020e+02 1.281416518524424310e-05 4.271388395081414083e-06
2.727400902823125080e+02 1.708555358032565972e-05 4.932174479427396984e-06
2.865963825662826139e+02 1.281416518524424310e-05 4.271388395081414083e-06
3.004526748502527198e+02 5.695184526775219060e-06 2.847592263387609530e-06
3.281652594181929317e+02 8.542776790162829860e-06 3.487574020398342719e-06
3.420215517021630376e+02 5.695184526775219060e-06 2.847592263387609530e-06
3.697341362701032494e+02 4.271388395081414930e-06 2.466087239713698492e-06
3.835904285540733554e+02 5.695184526775219060e-06 2.847592263387609530e-06
4.251593054059836732e+02 2.847592263387609530e-06 2.013551799495727980e-06
