# mu	p(mu)	err
-6.358393341456578582e+02 1.022669087000845718e-06 7.231362463281532593e-07
-5.586744501991107654e+02 1.022669087000845718e-06 7.231362463281532593e-07
-5.200920082258372759e+02 1.022669087000845718e-06 7.231362463281532593e-07
-4.429271242792902399e+02 4.090676348003376942e-06 1.446272492656304401e-06
-4.043446823060166935e+02 4.090676348003382871e-06 1.446272492656306519e-06
-3.657622403327432039e+02 6.136014522005073883e-06 1.771314818015541206e-06
-3.271797983594697143e+02 8.692687239507175154e-06 2.108286332879228428e-06
-2.885973563861961679e+02 1.431736721801181760e-05 2.705728077717711221e-06
-2.500149144129226215e+02 2.352138900101945299e-05 3.468039605790589710e-06
-2.114324724396491320e+02 4.550877437153763539e-05 4.823920435551766794e-06
-1.728500304663756424e+02 9.050621419957457169e-05 6.802863641268345381e-06
-1.342675884931020391e+02 2.127151700961759262e-04 1.042921926113086100e-05
-9.568514651982854957e+01 5.527526415239571080e-04 1.681194574171310829e-05
-5.710270454655506001e+01 1.637293208288353747e-03 2.893448764427094570e-05
-1.852026257328157044e+01 4.514572684565233175e-03 4.804640426464441827e-05
2.006217939999191913e+01 8.091357816350668031e-03 6.432255246274230017e-05
5.864462137326552238e+01 6.592124934807450619e-03 5.805842914028523655e-05
9.722706334653901195e+01 2.786261927533804483e-03 3.774535694344545515e-05
1.358095053198125015e+02 8.912561093212343494e-04 2.134783445227489778e-05
1.743919472930861048e+02 2.781659916642300386e-04 1.192626850129458836e-05
2.129743892663595943e+02 9.919890143908202467e-05 7.122066061410581844e-06
2.515568312396330839e+02 3.579341804502959737e-05 4.278131727328531217e-06
2.901392732129065735e+02 1.482870176151226259e-05 2.753620788330664520e-06
3.287217151861800630e+02 3.579341804502959906e-06 1.352864038858857516e-06
3.673041571594535526e+02 3.579341804502939154e-06 1.352864038858849681e-06
4.058865991327272695e+02 2.556672717502114400e-06 1.143378798510768801e-06
4.444690411060007591e+02 1.022669087000845718e-06 7.231362463281532593e-07
4.830514830792742487e+02 1.022669087000848682e-06 7.231362463281553769e-07
