# mu	p(mu)	err
-4.930635133908707530e+02 9.961960123348251619e-07 7.044169557129523659e-07
-4.534557753367968758e+02 1.494294018502237955e-06 8.627310538307147565e-07
-4.138480372827229985e+02 3.984784049339306577e-06 1.408833911425906849e-06
-3.742402992286491781e+02 3.984784049339306577e-06 1.408833911425906849e-06
-3.346325611745753577e+02 6.475274080176363764e-06 1.795917901442984533e-06
-2.950248231205014804e+02 1.046005812951566611e-05 2.282571816768749534e-06
-2.554170850664276031e+02 1.793152822202688087e-05 2.988588037004480144e-06
-2.158093470123537827e+02 2.639919432687290427e-05 3.626208220530294154e-06
-1.762016089582799623e+02 6.923562285727026045e-05 5.872488884703419371e-06
-1.365938709042060282e+02 1.778209882017665661e-04 9.411284698595566837e-06
-9.698613285013220775e+01 4.841512619947257665e-04 1.552915896895288637e-05
-5.737839479605838733e+01 1.590925031698718064e-03 2.815025019872754671e-05
-1.777065674198456691e+01 4.640281025455622425e-03 4.807613469109101549e-05
2.183708131208925352e+01 8.306780448853927704e-03 6.432410729457954169e-05
6.144481936616318762e+01 6.366688714831876539e-03 5.631371906335372210e-05
1.010525574202370080e+02 2.498459598935745367e-03 3.527715613140789991e-05
1.406602954743108285e+02 7.292154810290910885e-04 1.905835190059729453e-05
1.802680335283847626e+02 2.067106725594765402e-04 1.014702783357768839e-05
2.198757715824585830e+02 6.674513282643339046e-05 5.765901280998976807e-06
2.594835096365324034e+02 2.092011625903135932e-05 3.228044020364964755e-06
2.990912476906062238e+02 9.463862117180854073e-06 2.171158872862853781e-06
3.386989857446800443e+02 4.482882055506707511e-06 1.494294018502235837e-06
3.783067237987539784e+02 1.992392024669647359e-06 9.961960123348236796e-07
