# mu	p(mu)	err
-1.174589806313120107e+03 5.045993215740028656e-07 3.568056020671087374e-07
-8.618103869195958850e+02 7.568989823610042984e-07 4.369958312154796496e-07
-7.836155320712148296e+02 1.009198643148005731e-06 5.045993215740028656e-07
-7.054206772228337741e+02 1.513797964722008597e-06 6.180054312054353038e-07
-6.272258223744527186e+02 2.522996607870014116e-06 7.978415809747945962e-07
-5.490309675260716631e+02 2.775296268657015443e-06 8.367833095644270668e-07
-4.708361126776906076e+02 7.316690162823041022e-06 1.358675254122133287e-06
-3.926412578293095521e+02 1.160578439620206443e-05 1.711179554088014106e-06
-3.144464029809284966e+02 1.639947795115509049e-05 2.034104895073097890e-06
-2.362515481325474411e+02 4.162944402985523334e-05 3.240847822327351552e-06
-1.580566932841663856e+02 1.619763822252549010e-04 6.392697888289223394e-06
-7.986183843578533015e+01 1.447443153935027132e-03 1.910992979438372463e-05
-1.666983587404274658e+00 9.637342442741879747e-03 4.931022438796996344e-05
7.652787126097678083e+01 1.336683602849533499e-03 1.836422662620139235e-05
1.547227261093578363e+02 7.720369620082244162e-05 4.413441555404377799e-06
2.329175809577388918e+02 2.169777082768212259e-05 2.339730800681628315e-06
3.111124358061199473e+02 9.082787788332051158e-06 1.513797964722008597e-06
3.893072906545010028e+02 4.036794572592022925e-06 1.009198643148005731e-06
4.675021455028820583e+02 3.027595929444017194e-06 8.739916624309592993e-07
5.456970003512631138e+02 1.513797964722008597e-06 6.180054312054353038e-07
6.238918551996441693e+02 5.045993215740028656e-07 3.568056020671087374e-07
9.366712745931683912e+02 5.045993215740028656e-07 3.568056020671087374e-07
