# mu	p(mu)	err
-9.128164185959819861e+02 1.529288648853598323e-06 1.081370373995992086e-06
-8.870154877274707133e+02 1.529288648853605311e-06 1.081370373995997168e-06
-8.096126951219371222e+02 1.529288648853598323e-06 1.081370373995992086e-06
-7.838117642534258493e+02 1.529288648853605311e-06 1.081370373995997168e-06
-7.580108333849146902e+02 3.058577297707196646e-06 1.529288648853598323e-06
-7.064089716478922583e+02 2.293932973280407967e-06 1.324402819626402182e-06
-6.548071099108699400e+02 2.293932973280387638e-06 1.324402819626390535e-06
-6.032052481738473944e+02 3.823221622134013278e-06 1.709796688027733527e-06
-5.774043173053362352e+02 2.293932973280407967e-06 1.324402819626402182e-06
-5.258024555683139170e+02 3.823221622133979397e-06 1.709796688027718492e-06
-5.000015246998025304e+02 4.587865946560815933e-06 1.872988429560825978e-06
-4.742005938312913713e+02 4.587865946560815933e-06 1.872988429560825978e-06
-4.483996629627802122e+02 6.117154595414421245e-06 2.162740747991994337e-06
-4.225987320942690531e+02 3.823221622133979397e-06 1.709796688027718492e-06
-3.967978012257576665e+02 8.411087568694828364e-06 2.536038322198490568e-06
-3.709968703572465074e+02 9.940376217548433675e-06 2.756964319213358582e-06
-3.451959394887353483e+02 1.070502054197523718e-05 2.861037084746316136e-06
-3.193950086202241891e+02 1.682217513738965673e-05 3.586499789951014146e-06
-2.935940777517130300e+02 1.835146378624310110e-05 3.745976859121618921e-06
-2.677931468832016435e+02 1.835146378624326373e-05 3.745976859121651955e-06
-2.419922160146904844e+02 3.440899459920612204e-05 5.129390064083201428e-06
-2.161912851461793252e+02 5.046652541216898035e-05 6.211999857530263585e-06
-1.903903542776681661e+02 7.034727784726522428e-05 7.334210710416372712e-06
-1.645894234091567796e+02 7.417049946939985674e-05 7.530873220230027914e-06
-1.387884925406456205e+02 1.452824216410925063e-04 1.053989464590814091e-05
-1.129875616721344613e+02 2.431568951677232462e-04 1.363556158855375747e-05
-8.718663080362330220e+01 4.228483114080218474e-04 1.798133925522793730e-05
-6.138569993511214307e+01 8.839288390373761144e-04 2.599790703051106159e-05
-3.558476906660075656e+01 2.218233185162154716e-03 4.118445599117985756e-05
-9.783838198089597427e+00 5.798297912128444823e-03 6.658555090892314917e-05
1.601709267042156171e+01 1.156218682965768144e-02 9.402638213427161090e-05
4.181802353893272084e+01 1.068208121224233781e-02 9.037694823353580281e-05
6.761895440744410735e+01 4.408174530320517481e-03 5.805760618293153824e-05
9.341988527595526648e+01 1.224960207731737825e-03 3.060488311512968973e-05
1.192208161444664256e+02 4.174958011370341940e-04 1.786717086758433002e-05
1.450217470129775847e+02 1.529288648853605243e-04 1.081370373995997084e-05
1.708226778814887439e+02 7.340585514497240441e-05 7.491953718243237842e-06
1.966236087500001304e+02 4.740794811446175956e-05 6.020815431355085304e-06
2.224245396185112895e+02 2.829184000379169741e-05 4.651149845628550647e-06
2.482254704870224487e+02 1.758681946181645854e-05 3.667105355208218120e-06
2.740264013555336078e+02 1.376359783968232583e-05 3.244111121987963129e-06
2.998273322240449943e+02 1.070502054197533205e-05 2.861037084746341547e-06
3.256282630925559261e+02 9.940376217548345584e-06 2.756964319213334018e-06
3.514291939610673126e+02 3.058577297707183517e-06 1.529288648853591759e-06
3.772301248295786991e+02 5.352510270987666023e-06 2.023058723850329214e-06
4.030310556980896308e+02 3.823221622133979397e-06 1.709796688027718492e-06
4.288319865666010173e+02 5.352510270987666023e-06 2.023058723850329214e-06
4.546329174351119491e+02 5.352510270987572002e-06 2.023058723850293638e-06
4.804338483036233356e+02 3.058577297707183517e-06 1.529288648853591759e-06
5.062347791721347221e+02 1.529288648853618652e-06 1.081370373996006486e-06
6.610403643832016769e+02 2.293932973280387638e-06 1.324402819626390535e-06
