# mu	p(mu)	err
-9.859591949814074496e+02 9.097585689971585341e-07 5.252493547080782056e-07
-7.257336446978971480e+02 9.097585689971585341e-07 5.252493547080782056e-07
-6.606772571270196295e+02 6.065057126647712620e-07 4.288643022536394417e-07
-5.956208695561419972e+02 1.819517137994313892e-06 7.428147610558794828e-07
-5.305644819852643650e+02 1.819517137994317068e-06 7.428147610558807533e-07
-4.655080944143868464e+02 3.335781419656247606e-06 1.005775941058076434e-06
-4.004517068435093279e+02 5.458551413982942311e-06 1.286592906760918696e-06
-3.353953192726316956e+02 1.091710282796588462e-05 1.819517137994314104e-06
-2.703389317017540634e+02 1.516264281661928335e-05 2.144321511268197473e-06
-2.052825441308764312e+02 5.003672129484380599e-05 3.895353469734029105e-06
-1.402261565599990263e+02 1.783126795234427737e-04 7.353490965913083020e-06
-7.516976898912139404e+01 1.241820446681119209e-03 1.940581349771269937e-05
-1.011338141824376180e+01 9.526991734538260356e-03 5.375023214604534623e-05
5.494300615263364307e+01 4.112108731867149085e-03 3.531301061206842636e-05
1.199993937235112753e+02 1.901395409204058014e-04 7.593441833967096087e-06
1.850557812943889076e+02 1.971143566160506649e-05 2.444902690659442995e-06
2.501121688652665398e+02 5.155298557650556204e-06 1.250343557928683585e-06
3.151685564361441720e+02 3.032528563323867004e-06 9.589697329621573749e-07
3.802249440070215769e+02 9.097585689971569460e-07 5.252493547080773586e-07
4.452813315778992092e+02 6.065057126647712620e-07 4.288643022536394417e-07
