# mu	p(mu)	err
-2.184205686340771535e+03 2.258533221795820038e-07 1.597024156666924921e-07
-1.310694720766014598e+03 3.387799832693733762e-07 1.955947145366296441e-07
-1.135992527651063256e+03 4.517066443591645369e-07 2.258533221795822685e-07
-9.612903345361119136e+02 1.468046594167282866e-06 4.071628669261855505e-07
-7.865881414211603442e+02 1.580973255257078156e-06 4.225328756303350383e-07
-6.118859483062092295e+02 3.839506477052893746e-06 6.584699284600698592e-07
-4.371837551912576600e+02 1.129266610897912835e-05 1.129266610897912878e-06
-2.624815620763065454e+02 9.034132887183279643e-05 3.194048313333850054e-06
-8.777936896135497591e+01 5.165265478247039674e-03 2.415152550255988655e-05
8.692282415359659353e+01 4.336383785847985721e-04 6.997809243897132312e-06
2.616250172685477082e+02 1.140559277006889040e-05 1.134898898260871488e-06
4.363272103834992777e+02 2.145606560706034489e-06 4.922359037218669219e-07
6.110294034984503924e+02 9.034132887183280151e-07 3.194048313333849842e-07
7.857315966134019618e+02 2.258533221795825861e-07 1.597024156666929156e-07
