# mu	p(mu)	err
-1.866516822896517624e+03 1.215936760481519193e-06 7.020214159815666411e-07
-1.379767774885435756e+03 8.106245069876795677e-07 5.731980858869900449e-07
-1.233743060482111105e+03 8.106245069876795677e-07 5.731980858869900449e-07
-1.039043441277678085e+03 1.215936760481530628e-06 7.020214159815732056e-07
-9.416936316754618019e+02 8.106245069876795677e-07 5.731980858869900449e-07
-8.930187268743534332e+02 8.106245069876870851e-07 5.731980858869953389e-07
-7.956689172721371506e+02 8.106245069876795677e-07 5.731980858869900449e-07
-7.469940124710287819e+02 8.106245069876870851e-07 5.731980858869953389e-07
-6.983191076699208679e+02 2.431873520963038385e-06 9.928082075574957662e-07
-6.496442028688124992e+02 2.026561267469199078e-06 9.063057509258524425e-07
-6.009692980677041305e+02 2.026561267469217713e-06 9.063057509258608069e-07
-5.522943932665962166e+02 4.458434788432237463e-06 1.344268667772481066e-06
-5.036194884654878479e+02 1.621249013975374170e-06 8.106245069876870851e-07
-4.549445836643799339e+02 2.431873520963015939e-06 9.928082075574866606e-07
-4.062696788632711105e+02 4.458434788432278968e-06 1.344268667772493560e-06
-3.575947740621631965e+02 1.013280633734608772e-05 2.026561267469217713e-06
-3.089198692610552825e+02 1.134874309782740743e-05 2.144710852143720275e-06
-2.602449644599464591e+02 1.945498816770449004e-05 2.808085663926292822e-06
-2.115700596588385451e+02 4.053122534938435087e-05 4.053122534938435426e-06
-1.628951548577306312e+02 7.417214238937337083e-05 5.482962536649612759e-06
-1.142202500566227172e+02 1.994136287189673062e-04 8.990260687736910552e-06
-6.554534525551389379e+01 8.539929181115284585e-04 1.860467129802531930e-05
-1.687044045440597984e+01 6.262074316479883385e-03 5.037951421717344651e-05
3.180446434670193412e+01 1.112987448094073656e-02 6.716453310322068927e-05
8.047936914781075757e+01 1.599767464540200563e-03 2.546380482408159613e-05
1.291542739489186715e+02 1.860383243536741784e-04 8.683525348613100236e-06
1.778291787500265855e+02 5.633840323564320802e-05 4.778560994031882361e-06
2.265040835511354089e+02 2.310279844914908277e-05 3.060040408465007080e-06
2.751789883522433229e+02 1.418592887228452314e-05 2.397859628737474351e-06
3.238538931533512368e+02 8.106245069876720079e-06 1.812611501851687733e-06
3.725287979544600603e+02 6.484996055901496681e-06 1.621249013975374170e-06
4.212037027555679742e+02 4.053122534938435426e-06 1.281709884616084553e-06
4.698786075566758882e+02 2.837185774456851858e-06 1.072355426071860137e-06
5.185535123577847116e+02 1.215936760481530628e-06 7.020214159815732056e-07
5.672284171588926256e+02 8.106245069876870851e-07 5.731980858869953389e-07
6.159033219600005395e+02 1.621249013975344101e-06 8.106245069876720503e-07
6.645782267611093630e+02 1.215936760481530628e-06 7.020214159815732056e-07
7.132531315622172770e+02 8.106245069876870851e-07 5.731980858869953389e-07
7.619280363633251909e+02 1.215936760481507970e-06 7.020214159815601825e-07
1.053977465169974494e+03 8.106245069876870851e-07 5.731980858869953389e-07
