# mu	p(mu)	err
-9.316558640773969273e+02 7.337343774207747756e-07 5.188285538639194355e-07
-8.778801764153708973e+02 7.337343774207686346e-07 5.188285538639150945e-07
-7.703288010913183825e+02 1.467468754841549551e-06 7.337343774207747756e-07
-7.165531134292923525e+02 1.100601566131152952e-06 6.354326104763448708e-07
-6.627774257672658678e+02 1.100601566131162269e-06 6.354326104763502706e-07
-6.090017381052398378e+02 1.834335943551936833e-06 8.203399726706695207e-07
-5.552260504432138077e+02 2.568070320972711820e-06 9.706393455170879597e-07
-5.014503627811877777e+02 1.834335943551936833e-06 8.203399726706695207e-07
-4.476746751191617477e+02 7.337343774207685499e-06 1.640679945341325277e-06
-3.938989874571352630e+02 7.704210962918134190e-06 1.681196662260998652e-06
-3.401232997951092329e+02 8.437945340338909601e-06 1.759433228486392241e-06
-2.863476121330832029e+02 1.504155473712575616e-05 2.349096187950312439e-06
-2.325719244710567182e+02 3.338491417264524816e-05 3.499689930244668250e-06
-1.787962368090306882e+02 8.511318778080987312e-05 5.587954538408934540e-06
-1.250205491470046582e+02 2.340612663972271477e-04 9.266574274733018070e-06
-7.124486148497862814e+01 1.098767230187610135e-03 2.007739138399278192e-05
-1.746917382295259813e+01 7.311296203809248238e-03 5.179068144097355843e-05
3.630651383907388663e+01 8.603769309636005030e-03 5.618220945227120610e-05
9.008220150109991664e+01 9.633932375534691884e-04 1.879993001805689397e-05
1.438578891631264014e+02 1.284035160486355969e-04 6.863456633016052266e-06
1.976335768251524314e+02 3.558611730490757609e-05 3.613222773753302721e-06
2.514092644871784614e+02 1.650902349196743234e-05 2.461019918012008668e-06
3.051849521492044914e+02 7.704210962918134190e-06 1.681196662260998652e-06
3.589606398112305214e+02 8.804812529049298154e-06 1.797274831419589206e-06
4.127363274732565515e+02 2.568070320972711820e-06 9.706393455170879597e-07
4.665120151352825815e+02 1.467468754841549551e-06 7.337343774207747756e-07
5.202877027973086115e+02 2.934937509683049127e-06 1.037657107727821295e-06
5.740633904593355510e+02 1.100601566131162269e-06 6.354326104763502706e-07
6.278390781213615810e+02 1.100601566131162269e-06 6.354326104763502706e-07
8.967175164314917311e+02 7.337343774207622818e-07 5.188285538639106475e-07
1.058044579417570731e+03 7.337343774207747756e-07 5.188285538639194355e-07
1.219371642403648821e+03 1.100601566131162269e-06 6.354326104763502706e-07
