# mu	p(mu)	err
-8.697056503381476205e+02 4.971688778601487764e-07 3.515514849298175846e-07
-7.903421333036606029e+02 7.457533167902241174e-07 4.305608781978921692e-07
-7.109786162691736990e+02 1.242922194650369929e-06 5.558517035962905232e-07
-6.316150992346865678e+02 4.971688778601479293e-07 3.515514849298169493e-07
-5.522515822001994366e+02 1.491506633580448235e-06 6.089050333747294398e-07
-4.728880651657125327e+02 1.740091072510523152e-06 6.576926052095008229e-07
-3.935245481312256288e+02 3.977351022881183435e-06 9.943377557202958586e-07
-3.141610310967384976e+02 5.966026534321775999e-06 1.217810066749455280e-06
-2.347975140622513663e+02 2.585278164872776771e-05 2.535073809759929851e-06
-1.554339970277644625e+02 8.849606025910659781e-05 4.690281813178404410e-06
-7.607047999327755861e+01 1.265791963031936800e-03 1.773855081263661277e-05
3.293037041209572635e+00 1.024789349489229999e-02 5.047243658317832163e-05
8.265655407569670388e+01 8.958983179039892728e-04 1.492335018333889063e-05
1.620200711101836077e+02 4.176218574025254888e-05 3.222022580730036506e-06
2.413835881446705116e+02 7.954702045762390586e-06 1.406205939719272032e-06
3.207471051791574155e+02 5.717442095391685411e-06 1.192169088425851202e-06
4.001106222136447741e+02 1.740091072510523152e-06 6.576926052095008229e-07
4.794741392481316780e+02 1.491506633580448235e-06 6.089050333747294398e-07
5.588376562826185818e+02 7.457533167902198823e-07 4.305608781978897340e-07
