# mu	p(mu)	err
-4.908245812195260669e+02 1.581462471942730245e-06 7.907312359713651223e-07
-4.409251098035523455e+02 3.558290561871143156e-06 1.186096853957047789e-06
-3.910256383875786241e+02 3.953656179856835141e-06 1.250255861354792450e-06
-3.411261669716050164e+02 1.027950606762774765e-05 2.015977001112666133e-06
-2.912266955556312951e+02 1.937291528129844560e-05 2.767559325899777822e-06
-2.413272241396575737e+02 2.925705573094051058e-05 3.401063645318160057e-06
-1.914277527236838523e+02 7.867775797915083210e-05 5.577318388361465538e-06
-1.415282813077101309e+02 2.407776613532812372e-04 9.756803209970346132e-06
-9.162880989173652324e+01 8.571526597929597646e-04 1.840892965511887149e-05
-4.172933847576280186e+01 3.195344924560293912e-03 3.554334706771715782e-05
8.170132940210805828e+00 7.513528204199911541e-03 5.450312579757563372e-05
5.806960435618452721e+01 5.760872419669380191e-03 4.772474079907882414e-05
1.079690757721582486e+02 1.778354549699600294e-03 2.651603751580602865e-05
1.578685471881319700e+02 4.084126833792100781e-04 1.270717643528302868e-05
2.077680186041056913e+02 9.449238269857813878e-05 6.112204126218541744e-06
2.576674900200794127e+02 2.925705573094051058e-05 3.401063645318160057e-06
3.075669614360531341e+02 9.093409213670740305e-06 1.896106893969759612e-06
3.574664328520266281e+02 3.162924943885460489e-06 1.118262838102744707e-06
4.073659042680003495e+02 1.186096853957047789e-06 6.847933379170698280e-07
4.572653756839740709e+02 7.907312359713642753e-07 5.591314190513717181e-07
