# mu	p(mu)	err
-5.728264882800896203e+02 1.172690154674007281e-06 6.770529764770620188e-07
-5.223565445999886379e+02 2.736277027572690149e-06 1.034215504733766539e-06
-4.718866009198877691e+02 3.908967182246695736e-06 1.236123959475006225e-06
-4.214166572397868435e+02 1.094510811029074704e-05 2.068431009467530536e-06
-3.709467135596859180e+02 1.407228185608808906e-05 2.345380309348014985e-06
-3.204767698795849356e+02 2.384469981170486949e-05 3.053000966827203633e-06
-2.700068261994840668e+02 4.495312259583694633e-05 4.191900296603425276e-06
-2.195368825193830844e+02 7.348858302623796353e-05 5.359705769157259898e-06
-1.690669388392822157e+02 2.138205048688940151e-04 9.142304613301427068e-06
-1.185969951591812332e+02 6.336435802421887470e-04 1.573814461875355439e-05
-6.812705147908025083e+01 1.923993647101825610e-03 2.742412810897034532e-05
-1.765710779897938210e+01 5.483890059973882576e-03 4.629940202150211912e-05
3.281283588112160032e+01 6.907145011029919117e-03 5.196133482805746415e-05
8.328277956122246906e+01 3.202225915696489504e-03 3.537993218562951746e-05
1.337527232413234515e+02 9.205617714190978415e-04 1.896956972023388431e-05
1.842226669214243202e+02 2.349289276530266578e-04 9.582950841761061074e-06
2.346926106015251889e+02 7.348858302623762471e-05 5.359705769157234487e-06
2.851625542816262850e+02 2.501738996637887846e-05 3.127173745797359808e-06
3.356324979617271538e+02 1.055421139206608924e-05 2.031158929431190292e-06
3.861024416418280225e+02 5.081657336920686923e-06 1.409398160969640229e-06
4.365723853219291186e+02 1.563586872898679904e-06 7.817934364493399519e-07
4.870423290020299874e+02 1.172690154674010034e-06 6.770529764770636070e-07
5.879822163622317248e+02 7.817934364493347638e-07 5.528114404004587751e-07
