# mu	p(mu)	err
-1.083928504952265257e+03 6.936162879862779813e-07 3.468081439931389907e-07
-8.563844210517943338e+02 6.936162879862779813e-07 3.468081439931389907e-07
-7.426123791015588722e+02 3.468081439931389907e-07 2.452303903882691743e-07
-6.288403371513234106e+02 2.947869223941680865e-06 7.149633047540653758e-07
-5.150682952010879490e+02 4.335101799914237039e-06 8.670203599828474502e-07
-4.012962532508524873e+02 7.976587311842196627e-06 1.176083636698346042e-06
-2.875242113006170257e+02 2.843826780743745176e-05 2.220655632541573985e-06
-1.737521693503817914e+02 1.864093773963118302e-04 5.685432709905701608e-06
-5.998012740014610245e+01 5.954175620146218151e-03 3.213220032795848939e-05
5.379191455008913181e+01 2.549906878709549355e-03 2.102770163332877559e-05
1.675639565003248208e+02 4.092336099119047978e-05 2.663883900559108728e-06
2.813359984505600551e+02 6.415950663873057537e-06 1.054775791741865552e-06
3.951080404007957441e+02 3.294677367934826791e-06 7.558508262314990416e-07
5.088800823510309783e+02 1.213828503975983847e-06 4.587840508288614005e-07
6.226521243012666673e+02 6.936162879862793578e-07 3.468081439931396789e-07
9.639682501519728248e+02 3.468081439931389907e-07 2.452303903882691743e-07
