# mu	p(mu)	err
-6.298667512204937111e+02 1.152286289836889610e-06 6.652727996208434028e-07
-5.785031217278751683e+02 1.152286289836887069e-06 6.652727996208419205e-07
-5.271394922352565118e+02 2.304572579673779221e-06 9.408378159017151851e-07
-4.757758627426379689e+02 3.840954299456298842e-06 1.214616397489834137e-06
-4.244122332500194261e+02 7.297813168966967038e-06 1.674233163808806473e-06
-3.730486037574008833e+02 1.382743547804264568e-05 2.304572579673774139e-06
-3.216849742647822268e+02 1.805248520744460566e-05 2.633225601299774760e-06
-2.703213447721636840e+02 4.493916530363869502e-05 4.154627302021065008e-06
-2.189577152795451411e+02 8.027594485863646717e-05 5.552803215923429312e-06
-1.675940857869264846e+02 2.066433413107488491e-04 8.909027052723187456e-06
-1.162304562943079418e+02 6.099435427536602098e-04 1.530609444948409411e-05
-6.486682680168939896e+01 2.073731226276455571e-03 2.822252091767022409e-05
-1.350319730907085614e+01 5.906235426273951164e-03 4.762938205997222218e-05
3.786043218354768669e+01 6.644850938059381797e-03 5.051986617142344019e-05
8.922406167616634320e+01 2.815803596931419194e-03 3.288673430436392652e-05
1.405876911687847723e+02 7.693431461810949215e-04 1.719014794898957995e-05
1.919513206614034289e+02 1.882067606733582392e-04 8.502314782428820958e-06
2.433149501540220854e+02 5.146878761271451850e-05 4.446226052157709854e-06
2.946785796466405145e+02 1.728429434755330540e-05 2.576590473616304231e-06
3.460422091392591710e+02 6.145526879130064087e-06 1.536381719782516022e-06
3.974058386318778275e+02 3.072763439565046020e-06 1.086385932549271951e-06
4.487694681244962567e+02 1.152286289836887069e-06 6.652727996208419205e-07
5.514967271097335697e+02 7.681908598912615049e-07 5.431929662746359754e-07
