# mu	p(mu)	err
-1.177143367442245108e+03 1.146991487118646152e-06 8.110454585048372362e-07
-1.039541402126213598e+03 1.146991487118630905e-06 8.110454585048264365e-07
-7.643374714941496677e+02 1.720487230677969333e-06 9.933237657692393264e-07
-7.299369801651419039e+02 2.293982974237261810e-06 1.146991487118630905e-06
-6.955364888361336853e+02 2.293982974237292303e-06 1.146991487118646152e-06
-6.611359975071259214e+02 2.867478717796577580e-06 1.282375467405416696e-06
-6.267355061781177028e+02 1.720487230677969333e-06 9.933237657692393264e-07
-5.923350148491099390e+02 2.293982974237261810e-06 1.146991487118630905e-06
-5.579345235201017204e+02 2.867478717796615273e-06 1.282375467405433425e-06
-5.235340321910939565e+02 5.734957435593230546e-06 1.813552778059300885e-06
-4.547330495330779740e+02 5.161461692033907576e-06 1.720487230677969121e-06
-4.203325582040702102e+02 4.587965948474523620e-06 1.622090917009652873e-06
-3.859320668750619916e+02 6.881948922711877333e-06 1.986647531538478653e-06
-3.515315755460542277e+02 3.440974461355892926e-06 1.404771941378355269e-06
-3.171310842170460091e+02 1.663137656322037121e-05 3.088369095257101776e-06
-2.827305928880382453e+02 1.835186379389833842e-05 3.244181834019348945e-06
-2.483301015590304814e+02 2.408682122949124964e-05 3.716677205648533031e-06
-2.139296102300222628e+02 2.523381271661021406e-05 3.804140400504307897e-06
-1.795291189010144990e+02 6.308453179152469659e-05 6.014874102329301923e-06
-1.451286275720062804e+02 1.106846785069493552e-04 7.967257495585765225e-06
-1.107281362429985165e+02 2.328392718850820866e-04 1.155561903835293214e-05
-7.632764491399029794e+01 5.482619308427127795e-04 1.773205807834814303e-05
-4.192715358498253408e+01 1.842641824056080648e-03 3.250764899220697938e-05
-7.526662255974315485e+00 6.880228435481199230e-03 6.281545767137487952e-05
2.687382907303344837e+01 1.260486294769036161e-02 8.502255729304455706e-05
6.127432040204121222e+01 5.301968149205872269e-03 5.514214509843292451e-05
9.567481173104943082e+01 9.382390364630525210e-04 2.319646727096092058e-05
1.300753030600571947e+02 2.098994421427094795e-04 1.097161959987306032e-05
1.644757943890654133e+02 8.545086579033915131e-05 7.000407689143432507e-06
1.988762857180731771e+02 3.957120630559277162e-05 4.763813428731755185e-06
2.332767770470813957e+02 2.466031697305089279e-05 3.760663082339126544e-06
2.676772683760891596e+02 1.663137656322014759e-05 3.088369095257059848e-06
3.020777597050973782e+02 6.881948922711877333e-06 1.986647531538478653e-06
3.364782510341051420e+02 8.028940409830523272e-06 2.145824585172155201e-06
3.708787423631129059e+02 4.587965948474523620e-06 1.622090917009652873e-06
4.052792336921211245e+02 3.440974461355938666e-06 1.404771941378373904e-06
4.396797250211288883e+02 5.734957435593155160e-06 1.813552778059276956e-06
4.740802163501371069e+02 1.720487230677969333e-06 9.933237657692393264e-07
5.428811990081530894e+02 1.146991487118646152e-06 8.110454585048372362e-07
5.772816903371608532e+02 1.146991487118646152e-06 8.110454585048372362e-07
