# mu	p(mu)	err
-8.599385966696002015e+02 8.707836286031523602e-07 6.157370087315171143e-07
-6.786900319929083025e+02 8.707836286031523602e-07 6.157370087315171143e-07
-5.880657496545624099e+02 1.306175442904725364e-06 7.541207435699218578e-07
-5.427536084853893499e+02 1.741567257206306838e-06 8.707836286031534190e-07
-4.974414673162164604e+02 1.741567257206304720e-06 8.707836286031523602e-07
-4.521293261470435141e+02 6.966269028825210411e-06 1.741567257206302603e-06
-4.068171849778705109e+02 7.401660843126795061e-06 1.795166438894708617e-06
-3.615050438086975646e+02 1.262636261474571092e-05 2.344656675691289676e-06
-3.161929026395246183e+02 1.785106438636462338e-05 2.787867878934284720e-06
-2.708807614703516720e+02 3.700830421563388722e-05 4.014114188294781483e-06
-2.255686203011786120e+02 8.228905290299789804e-05 5.985647838003388151e-06
-1.802564791320056656e+02 1.458562577910280339e-04 7.968978648915689102e-06
-1.349443379628327193e+02 3.874987147284028274e-04 1.298898642870675324e-05
-8.963219679365977299e+01 1.049294272466798784e-03 2.137414646308881112e-05
-4.432005562448682667e+01 3.094329624241294336e-03 3.670484694349682739e-05
9.920855446862333338e-01 6.750314688931636879e-03 5.421283758963853862e-05
4.630422671385917965e+01 6.462956091492597088e-03 5.304637761832927892e-05
9.161636788303212597e+01 2.772139681658135606e-03 3.474142952577699794e-05
1.369285090522050723e+02 8.681712777173428760e-04 1.944208496354934019e-05
1.822406502213780186e+02 2.320638370227400904e-04 1.005180058671659438e-05
2.275527913905509649e+02 8.707836286031524957e-05 6.157370087315171778e-06
2.728649325597239113e+02 2.830046792960245509e-05 3.510241028398646357e-06
3.181770737288968576e+02 1.132018717184092478e-05 2.220071357182292395e-06
3.634892148980700313e+02 4.789309957317337981e-06 1.444031284830422254e-06
4.088013560672429776e+02 1.741567257206304720e-06 8.707836286031523602e-07
4.541134972364159239e+02 1.306175442904728752e-06 7.541207435699238695e-07
