# mu	p(mu)	err
-5.808928711004439265e+02 8.222472196215378654e-07 5.814165848061738487e-07
-5.329060007705789985e+02 2.055618049053842070e-06 9.193003386919776254e-07
-4.849191304407140137e+02 2.877865268675379406e-06 1.087730829666447749e-06
-4.369322601108490289e+02 2.466741658864613702e-06 1.007043065247472214e-06
-3.889453897809841010e+02 6.577977756972287677e-06 1.644494439243071919e-06
-3.409585194511190593e+02 7.811348586404609774e-06 1.792046268468788556e-06
-2.929716491212541314e+02 2.220067492978147080e-05 3.021129195742409019e-06
-2.449847787913890897e+02 3.494550683391535711e-05 3.790372398093118345e-06
-1.969979084615241618e+02 8.222472196215378781e-05 5.814165848061738487e-06
-1.490110381316592338e+02 2.343404575921377206e-04 9.815441653333120567e-06
-1.010241678017941922e+02 7.042547436058472230e-04 1.701575012797242159e-05
-5.303729747192926425e+01 2.444129860325015401e-03 3.169920331842913236e-05
-5.050427142064222608e+00 6.516309215500688118e-03 5.175913993991614471e-05
4.293644318780070535e+01 6.929899566970304688e-03 5.337644916626535773e-05
9.092331351766574699e+01 2.850319986818054385e-03 3.423205868913552864e-05
1.389101838475307886e+02 7.412558684888182056e-04 1.745702690742442130e-05
1.868970541773956029e+02 1.759609049990086918e-04 8.505391375401959983e-06
2.348839245072606445e+02 4.604584429880600950e-05 4.350923318665785914e-06
2.828707948371256862e+02 1.808943883167387560e-05 2.727085512397599881e-06
3.308576651669905004e+02 8.222472196215358114e-06 1.838600677383952921e-06
3.788445354968555421e+02 3.700112488296911659e-06 1.233370829432303886e-06
4.268314058267205837e+02 1.233370829432303886e-06 7.120869803833727460e-07
4.748182761565856254e+02 2.055618049053849693e-06 9.193003386919810135e-07
