# mu	p(mu)	err
-1.205241140211483298e+03 5.321987831242253162e-07 3.763213684863684460e-07
-9.828219692650102388e+02 7.982981746863378684e-07 4.608976660487441073e-07
-8.345425219673614947e+02 7.982981746863391390e-07 4.608976660487447956e-07
-6.862630746697127506e+02 7.982981746863391390e-07 4.608976660487447956e-07
-6.121233510208884354e+02 1.064397566248452115e-06 5.321987831242260574e-07
-5.379836273720641202e+02 1.330496957810562973e-06 5.950163283042176645e-07
-4.638439037232396913e+02 2.927093307183238922e-06 8.825518387533912531e-07
-3.897041800744152624e+02 6.386385397490723276e-06 1.303615460384483149e-06
-3.155644564255910609e+02 1.144227383717084271e-05 1.744930401522720199e-06
-2.414247327767666320e+02 2.953703246339449965e-05 2.803531053343202311e-06
-1.672850091279422031e+02 1.138905395885845569e-04 5.505107018869219145e-06
-9.314528547911800160e+01 7.743492294457476888e-04 1.435457623241118784e-05
-1.900556183029357271e+01 8.648762424551785163e-03 4.797322606348766169e-05
5.513416181853085618e+01 3.701708636020560172e-03 3.138506676407256079e-05
1.292738854673550577e+02 1.458224665760377210e-04 6.229227049319212602e-06
2.034136091161794866e+02 2.794043611402182857e-05 2.726707364188773266e-06
2.775533327650039155e+02 7.982981746863404519e-06 1.457486392969694116e-06
3.516930564138281170e+02 6.120286005928590819e-06 1.276167850387914628e-06
4.258327800626525459e+02 1.064397566248450632e-06 5.321987831242253162e-07
4.999725037114769748e+02 1.862695740934788289e-06 7.040328140989493058e-07
5.741122273603014037e+02 1.064397566248450632e-06 5.321987831242253162e-07
6.482519510091258326e+02 7.982981746863404095e-07 4.608976660487455367e-07
