# mu	p(mu)	err
-1.352084108979622215e+03 9.450221838921163343e-07 6.682315946018359217e-07
-1.143321439808381911e+03 1.417533275838182178e-06 8.184132183904265569e-07
-7.257961014659013017e+02 2.362555459730277865e-06 1.056566921714033679e-06
-6.840435676316528770e+02 1.890044367784242833e-06 9.450221838921214165e-07
-6.422910337974049071e+02 1.890044367784242833e-06 9.450221838921214165e-07
-6.005384999631569372e+02 1.890044367784242833e-06 9.450221838921214165e-07
-5.587859661289089672e+02 3.307577643622425011e-06 1.250146841008851372e-06
-5.170334322946609973e+02 3.780088735568444585e-06 1.336463189203664432e-06
-4.752808984604125726e+02 4.725110919460607400e-06 1.494211270242794833e-06
-4.335283646261646027e+02 6.615155287244850021e-06 1.767974617512599128e-06
-3.917758307919166327e+02 6.142644195298789789e-06 1.703662970237001748e-06
-3.500232969576686628e+02 1.323031057448955605e-05 2.500293682017675638e-06
-3.082707631234202381e+02 1.323031057448970004e-05 2.500293682017702744e-06
-2.665182292891722682e+02 2.598811005703333731e-05 3.504236045226295060e-06
-2.247656954549242982e+02 4.488855373487577030e-05 4.605468438839373504e-06
-1.830131616206763283e+02 7.040415269996305161e-05 5.767732922890652236e-06
-1.412606277864283584e+02 1.545111270663601720e-04 8.544484850939909252e-06
-9.950809395217993369e+01 3.884041175796619527e-04 1.354714928366526435e-05
-5.775556011793196376e+01 1.351854234057679694e-03 2.527382282691915586e-05
-1.600302628368399382e+01 6.211630814722914236e-03 5.417623518693895904e-05
2.574950755056397611e+01 1.163180555043604944e-02 7.413607180004027481e-05
6.750204138481240079e+01 3.278281955921769335e-03 3.935764965924239345e-05
1.092545752190603707e+02 4.791262472333055714e-04 1.504634394995101251e-05
1.510071090533083407e+02 1.327756168368430666e-04 7.920729240126093146e-06
1.927596428875563106e+02 3.732837626373879981e-05 4.199770449554670063e-06
2.345121767218042805e+02 2.126299913757249952e-05 3.169700765142100825e-06
2.762647105560527052e+02 1.134026620670545742e-05 2.314822146146310040e-06
3.180172443903006751e+02 8.032688563083033257e-06 1.948213141369546881e-06
3.597697782245486451e+02 6.142644195298789789e-06 1.703662970237001748e-06
4.015223120587966150e+02 1.890044367784242833e-06 9.450221838921214165e-07
4.432748458930445850e+02 4.252599827514499734e-06 1.417533275838166508e-06
4.850273797272930096e+02 4.252599827514546321e-06 1.417533275838182178e-06
5.267799135615409796e+02 2.362555459730303700e-06 1.056566921714045114e-06
5.685324473957889495e+02 1.417533275838182178e-06 8.184132183904265569e-07
6.102849812300369194e+02 2.362555459730277865e-06 1.056566921714033679e-06
6.937900488985333141e+02 9.450221838921214165e-07 6.682315946018395216e-07
7.772951165670292539e+02 1.890044367784242833e-06 9.450221838921214165e-07
8.190476504012772239e+02 9.450221838921214165e-07 6.682315946018395216e-07
8.608001842355251938e+02 9.450221838921111462e-07 6.682315946018322159e-07
9.025527180697736185e+02 9.450221838921111462e-07 6.682315946018322159e-07
1.069562853406765498e+03 9.450221838921111462e-07 6.682315946018322159e-07
1.236572988743758287e+03 9.450221838921317926e-07 6.682315946018468272e-07
