# mu	p(mu)	err
-1.816369104112996411e+03 4.625442107773293718e-07 3.270681480392293599e-07
-1.560455811149533929e+03 4.625442107773293718e-07 3.270681480392293599e-07
-9.633247942347884418e+02 6.938163161659940313e-07 4.005750369065911658e-07
-7.927159322591469390e+02 4.625442107773293718e-07 3.270681480392293599e-07
-7.074115012713261876e+02 6.938163161659921254e-07 4.005750369065900541e-07
-6.221070702835052089e+02 4.625442107773293718e-07 3.270681480392293599e-07
-5.368026392956844575e+02 2.312721053886646489e-06 7.313466122906812591e-07
-4.514982083078637061e+02 6.244346845493946493e-06 1.201725110719773550e-06
-3.661937773200429547e+02 1.156360526943323456e-05 1.635340740196146800e-06
-2.808893463322222033e+02 2.983410159513766012e-05 2.626746178884969216e-06
-1.955849153444012245e+02 9.065866531235655624e-05 4.578954072549211039e-06
-1.102804843565804731e+02 6.283663103410019142e-04 1.205502383024897097e-05
-2.497605336875972171e+01 8.225886244464025374e-03 4.361671732770419120e-05
6.032837761906102969e+01 2.600654825095534417e-03 2.452465936132515676e-05
1.456328086068817811e+02 9.644046794707317183e-05 4.722710034163398042e-06
2.309372395947025325e+02 1.803922422031579780e-05 2.042539929844852928e-06
3.162416705825235113e+02 5.087986318550636590e-06 1.084762327922540857e-06
4.015461015703440353e+02 1.618904737720648434e-06 6.118884760447261313e-07
4.868505325581650141e+02 6.938163161659921254e-07 4.005750369065900541e-07
5.721549635459859928e+02 4.625442107773305894e-07 3.270681480392302070e-07
7.427638255216274956e+02 4.625442107773293718e-07 3.270681480392293599e-07
