# mu	p(mu)	err
-5.995895097463933325e+02 9.462172328161036216e-07 6.690766217998369908e-07
-4.744901054912847940e+02 1.892434465632209996e-06 9.462172328161049980e-07
-4.327903040729152622e+02 2.365543082040262283e-06 1.057903027029277626e-06
-3.910905026545457304e+02 4.731086164080531343e-06 1.496100808500357532e-06
-3.493907012361762554e+02 9.462172328161049133e-06 2.115806054058555253e-06
-3.076908998178067236e+02 1.324704125942546913e-05 2.503455484275118553e-06
-2.659910983994371918e+02 1.513947572505770030e-05 2.676306487199355586e-06
-2.242912969810677168e+02 4.352599270954089344e-05 4.537898433041214006e-06
-1.825914955626982419e+02 9.130996296675400123e-05 6.572634954374952611e-06
-1.408916941443286532e+02 1.982325102749742747e-04 9.684291851410110433e-06
-9.919189272595917828e+01 5.833429240311294303e-04 1.661278314069607033e-05
-5.749209130758970332e+01 1.834242105814016871e-03 2.945837308540749948e-05
-1.579228988922011467e+01 5.035768113047317529e-03 4.881050383386356141e-05
2.590751152914936029e+01 8.043319587553311723e-03 6.168763086223314743e-05
6.760731294751883524e+01 5.418039875105009652e-03 5.062925388502763130e-05
1.093071143658884239e+02 1.881079858838419130e-03 2.983211506695595167e-05
1.510069157842578988e+02 5.601606018271348703e-04 1.627933681993029203e-05
1.927067172026273738e+02 1.632224726607778710e-04 8.787602528974651383e-06
2.344065186209969625e+02 4.778397025721349404e-05 4.754682750181541057e-06
2.761063200393663237e+02 1.655880157428181354e-05 2.798948320741906788e-06
3.178061214577359124e+02 9.935280944569087444e-06 2.168056046625724046e-06
3.595059228761055010e+02 2.365543082040272024e-06 1.057903027029282073e-06
4.012057242944748623e+02 1.892434465632207243e-06 9.462172328161036216e-07
4.846053271312140396e+02 9.462172328161088097e-07 6.690766217998406965e-07
