# mu	p(mu)	err
-1.001490131371337043e+03 1.870649655241216724e-06 1.322749056445341468e-06
-8.960265813246481912e+02 1.870649655241216724e-06 1.322749056445341468e-06
-8.749338713153103981e+02 1.870649655241216724e-06 1.322749056445341468e-06
-7.905630312779593396e+02 2.805974482861824980e-06 1.620030123019495791e-06
-7.694703212686215466e+02 1.870649655241216724e-06 1.322749056445341468e-06
-6.640067712219326950e+02 1.870649655241216724e-06 1.322749056445341468e-06
-6.429140612125949019e+02 1.870649655241216724e-06 1.322749056445341468e-06
-6.218213512032571089e+02 1.870649655241226888e-06 1.322749056445348668e-06
-6.007286411939194295e+02 1.870649655241206771e-06 1.322749056445334480e-06
-5.796359311845815228e+02 5.611948965723680452e-06 2.291068571427137108e-06
-5.585432211752438434e+02 1.870649655241226888e-06 1.322749056445348668e-06
-5.163578011565682573e+02 3.741299310482453776e-06 1.870649655241226888e-06
-4.952650911472305779e+02 5.611948965723680452e-06 2.291068571427137108e-06
-4.741723811378928986e+02 5.611948965723620313e-06 2.291068571427112544e-06
-4.530796711285549918e+02 7.482598620964907552e-06 2.645498112890697336e-06
-4.319869611192173124e+02 6.547273793344224122e-06 2.474636888948473583e-06
-4.108942511098794057e+02 6.547273793344294426e-06 2.474636888948500265e-06
-3.898015411005417263e+02 8.417923448585520679e-06 2.805974482861840226e-06
-3.687088310912040470e+02 1.122389793144724063e-05 3.240060246038974218e-06
-3.476161210818661402e+02 8.417923448585520679e-06 2.805974482861840226e-06
-3.265234110725284609e+02 2.151247103527387914e-05 4.485660292839925971e-06
-3.054307010631905541e+02 2.244779586289472181e-05 4.582137142854274215e-06
-2.843379910538528748e+02 1.777117172479165702e-05 4.076986402982854368e-06
-2.632452810445151954e+02 2.525377034575629099e-05 4.860090369058460904e-06
-2.421525710351772886e+02 2.899506965623902132e-05 5.207668242896186183e-06
-2.210598610258396093e+02 4.021896758768594515e-05 6.133335057375472564e-06
-1.999671510165017025e+02 7.482598620964907722e-05 8.365799582411857893e-06
-1.788744410071640232e+02 7.295533655440785943e-05 8.260565209884573927e-06
-1.577817309978263438e+02 9.820910690016335760e-05 9.584227458807971961e-06
-1.366890209884884371e+02 1.505872972469187701e-04 1.186794160077173557e-05
-1.155963109791507577e+02 2.169953600079799888e-04 1.424644333487957378e-05
-9.450360096981285096e+01 3.591647338063155490e-04 1.832854857141709686e-05
-7.341089096047517160e+01 5.452943745028176331e-04 2.258378548504076712e-05
-5.231818095113749223e+01 1.132678366248550828e-03 3.254876645375386540e-05
-3.122547094179958549e+01 2.372919087673496311e-03 4.711104049621358403e-05
-1.013276093246190612e+01 5.158316424327682830e-03 6.946007069098669034e-05
1.095994907687577324e+01 1.017539879968454471e-02 9.755666624216842138e-05
3.205265908621367998e+01 1.253241736528860027e-02 1.082676364933591023e-04
5.314536909555135935e+01 8.111136905125873250e-03 8.710079062553894485e-05
7.423807910488926609e+01 3.569199542200261147e-03 5.777855092118555142e-05
9.533078911422694546e+01 1.328161255221271212e-03 3.524574012688927915e-05
1.164234991235646248e+02 5.686774951933268448e-04 2.306291785883596738e-05
1.375162091329025316e+02 2.600203020785305593e-04 1.559498137925985285e-05
1.586089191422402109e+02 1.178509282801960291e-04 1.049899515089908245e-05
1.797016291515781177e+02 8.792053379633766946e-05 9.068310653995695339e-06
2.007943391609157970e+02 5.705481448485742019e-05 7.305120431791343758e-06
2.218870491702534764e+02 2.993039448385930834e-05 5.290996225781337920e-06
2.429797591795913831e+02 3.086571931148024926e-05 5.373032067128997630e-06
2.640724691889290625e+02 2.244779586289448125e-05 4.582137142854225087e-06
2.851651791982669693e+02 1.777117172479165702e-05 4.076986402982854368e-06
3.062578892076046486e+02 8.417923448585520679e-06 2.805974482861840226e-06
3.273505992169423280e+02 7.482598620964827084e-06 2.645498112890668960e-06
3.484433092262802347e+02 3.741299310482453776e-06 1.870649655241226888e-06
3.695360192356179141e+02 6.547273793344224122e-06 2.474636888948473583e-06
3.906287292449558208e+02 4.676624138103067326e-06 2.091449895602964473e-06
4.117214392542935002e+02 1.870649655241226888e-06 1.322749056445348668e-06
4.328141492636311796e+02 4.676624138103067326e-06 2.091449895602964473e-06
4.749995692823069930e+02 2.805974482861840226e-06 1.620030123019504473e-06
4.960922792916446724e+02 3.741299310482453776e-06 1.870649655241226888e-06
5.171849893009823518e+02 1.870649655241226888e-06 1.322749056445348668e-06
5.382776993103200311e+02 2.805974482861840226e-06 1.620030123019504473e-06
5.593704093196577105e+02 3.741299310482373308e-06 1.870649655241186654e-06
