# mu	p(mu)	err
-9.878640060088155224e+02 1.287987746520866404e-06 6.439938732604332021e-07
-9.265946797847846028e+02 6.439938732604428371e-07 4.553724348250491292e-07
-8.040560273367236732e+02 6.439938732604428371e-07 4.553724348250491292e-07
-7.427867011126936632e+02 6.439938732604332021e-07 4.553724348250423529e-07
-6.815173748886627436e+02 1.287987746520866404e-06 6.439938732604332021e-07
-6.202480486646318241e+02 2.575975493041771348e-06 9.107448696500982583e-07
-5.589787224406018140e+02 3.219969366302166434e-06 1.018243719348387333e-06
-4.977093962165708945e+02 2.253978556411516207e-06 8.519238172481774213e-07
-4.364400699925399749e+02 6.117941795974206900e-06 1.403552106900805254e-06
-3.751707437685099649e+02 7.405929542494981824e-06 1.544243059101321017e-06
-3.139014175444790453e+02 1.191388665531801509e-05 1.958630901005091881e-06
-2.526320913204481258e+02 3.155569978976169955e-05 3.187607043775344328e-06
-1.913627650964181157e+02 6.665336588245484065e-05 4.632729177303962841e-06
-1.300934388723871962e+02 2.308718035638687445e-04 8.622065500902898795e-06
-6.882411264835718612e+01 1.397144708038509887e-03 2.121028797582717016e-05
-7.554786424326266570e+00 9.670212000878666142e-03 5.580124228767392237e-05
5.371453979970465298e+01 4.473825437540296379e-03 3.795468463716087043e-05
1.149838660237346630e+02 2.972031725096899711e-04 9.782561581963181938e-06
1.762531922477655826e+02 5.795944859343898480e-05 4.320042233111137847e-06
2.375225184717965021e+02 2.414977024726660507e-05 2.788575270625397612e-06
2.987918446958265122e+02 1.030390197216693123e-05 1.821489739300169412e-06
3.600611709198574317e+02 5.795944859343986063e-06 1.366117304475147811e-06
4.213304971438874418e+02 4.185960176192815814e-06 1.160976465562574771e-06
4.825998233679183613e+02 3.541966302932383035e-06 1.067943022446273254e-06
5.438691495919492809e+02 6.439938732604428371e-07 4.553724348250491292e-07
6.051384758159792909e+02 1.609984683151083217e-06 7.200070388518564843e-07
6.664078020400102105e+02 2.575975493041732808e-06 9.107448696500847058e-07
8.502157807121020596e+02 6.439938732604332021e-07 4.553724348250423529e-07
1.034023759384193909e+03 6.439938732604428371e-07 4.553724348250491292e-07
